0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Roof,outdoors
Surface,grass
Duration,3:10
Attendance,62377
Weather,"20 degrees, relative humidity 34%, wind 14 mph, wind chill 7"
Vegas Line,Green Bay Packers -3.5
Over/Under,42.5 (under)
