0,1
Officials,Officials
Referee,Jeff Triplette
Umpire,Fred Bryan
Down Judge,Mike Spanier
Line Judge,Kent Payne
Back Judge,Steve Freeman
Side Judge,Dyrol Prioleau
Field Judge,Eugene Hall
