0,1
Game Info,Game Info
Won Toss,Titans (deferred)
Roof,outdoors
Surface,grass
Duration,3:14
Attendance,73319
Weather,"33 degrees, wind 10 mph"
Vegas Line,Kansas City Chiefs -8.5
Over/Under,44.0 (under)
