#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:46,TEN 25,3,1:13,7,Punt
2,1,7:37,TEN 23,3,1:58,2,Punt
3,1,2:15,TEN 25,6,3:16,25,Punt
4,2,10:29,TEN 42,6,2:52,37,Interception
5,2,5:57,TEN 21,8,4:02,48,Field Goal
6,2,0:03,,0,0:03,0,End of Half
7,3,15:00,TEN 9,15,8:29,91,Touchdown
8,3,2:25,TEN 38,6,3:17,62,Touchdown
9,4,11:15,TEN 20,11,5:09,80,Touchdown
10,4,2:09,TEN 44,7,2:09,39,End of Game
