Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
David Johnson,HOU,11,11,106,0,4,36,3.3,70,6.4,3.3,0,,0,0.0,0,106.8
Brandin Cooks,HOU,7,6,59,0,4,53,8.8,6,1.0,10.7,0,,0,0.0,0,101.8
Jordan Akins,HOU,6,5,50,0,2,40,8.0,10,2.0,7.3,0,,1,16.7,0,101.4
Keke Coutee,HOU,7,5,53,1,2,33,6.6,20,4.0,8.6,1,5.0,0,0.0,0,132.7
Chad Hansen,HOU,3,2,55,1,2,38,19.0,17,8.5,15.0,0,,0,0.0,0,149.3
Kahale Warring,HOU,2,2,32,0,2,25,12.5,7,3.5,12.5,0,,0,0.0,0,118.7
Pharaoh Brown,HOU,1,1,11,0,1,5,5.0,6,6.0,5.0,0,,0,0.0,0,112.5
Scottie Phillips,HOU,1,1,7,0,,3,3.0,4,4.0,3.0,0,,0,0.0,0,95.8
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zach Pascal,IND,6,5,79,2,5,60,12.0,19,3.8,11.0,0,,0,0.0,0,158.3
T.Y. Hilton,IND,6,4,71,0,2,53,13.3,18,4.5,12.7,0,,0,0.0,0,106.9
Jonathan Taylor,IND,5,4,12,0,0,-10,-2.5,22,5.5,1.8,0,,0,0.0,0,79.2
Mo Alie-Cox,IND,2,2,14,0,,7,3.5,7,3.5,3.5,0,,0,0.0,0,95.8
Jack Doyle,IND,2,2,14,0,1,7,3.5,7,3.5,3.5,0,,0,0.0,0,95.8
Nyheim Hines,IND,3,2,11,0,0,-4,-2.0,15,7.5,-1.0,0,,0,0.0,0,72.9
Michael Pittman Jr.,IND,3,2,19,0,1,10,5.0,9,4.5,9.0,0,,0,0.0,0,84.0
Trey Burton,IND,2,1,8,0,1,2,2.0,6,6.0,5.0,0,,1,50.0,0,60.4
