Player,Pos
Steve McNair,QB
Eddie George,RB
Derrick Mason,WR
Kevin Dyson,WR
Frank Wycheck,TE
Erron Kinney,TE
Brad Hopkins,LT
Zach Piller,LG
Gennaro DiNapoli,C
Benji Olson,RG
Fred Miller,RT
Kevin Carter,LDE
John Thornton,DT
Henry Ford,RDT
Carlos Hall,RDE
Peter Sirmon,LLB
Keith Bulluck,RLB
Andre Dyson,LCB
Samari Rolle,RCB
Tank Williams,SS
Lance Schulters,FS
Donald Mitchell,DB
