Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Craig Hentrich,TEN,,,,,3,131,43.7,54
Joe Nedney,TEN,,,4,4,0,0,,
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Matt Stover,BAL,1,1,2,2,0,0,,
Dave Zastudil,BAL,,,,,7,304,43.4,52
