Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,-6.0,-9.59,-3.32,-5.78,-9.27,-7.82,2.13,-11.13,2.67,9.31,-5.12,6.22,1.09,0.92,6.2
Chargers,6.0,7.82,-2.13,11.13,-2.67,9.59,3.32,5.78,9.27,-9.31,-6.22,5.12,-0.92,-1.09,-6.2
