Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Kalil,T,73,100%,0,0%,7,25%
Trai Turner,G,73,100%,0,0%,7,25%
Andrew Norwell,G,73,100%,0,0%,7,25%
Daryl Williams,T,73,100%,0,0%,7,25%
Ed Dickson,TE,70,96%,0,0%,7,25%
Cam Newton,QB,68,93%,0,0%,0,0%
Tyler Larsen,C,64,88%,0,0%,0,0%
Devin Funchess,WR,56,77%,0,0%,0,0%
Russell Shepard,WR,42,58%,0,0%,12,43%
Christian McCaffrey,RB,42,58%,0,0%,2,7%
Curtis Samuel,WR,40,55%,0,0%,7,25%
Chris Manhertz,TE,26,36%,0,0%,4,14%
Jonathan Stewart,RB,24,33%,0,0%,0,0%
Kaelin Clay,WR,22,30%,0,0%,6,21%
Alex Armah,RB,17,23%,0,0%,16,57%
Cameron Artis-Payne,RB,11,15%,0,0%,16,57%
Brenton Bersin,WR,10,14%,0,0%,5,18%
Greg Van Roten,G,9,12%,0,0%,10,36%
Taylor Moton,T,5,7%,0,0%,7,25%
Derek Anderson,QB,5,7%,0,0%,0,0%
James Bradberry,CB,0,0%,56,100%,7,25%
Kurt Coleman,FS,0,0%,56,100%,5,18%
Mike Adams,SS,0,0%,56,100%,5,18%
Luke Kuechly,LB,0,0%,45,80%,4,14%
Thomas Davis,LB,0,0%,45,80%,2,7%
Kawann Short,DT,0,0%,40,71%,5,18%
Shaq Thompson,LB,0,0%,38,68%,7,25%
Mario Addison,DE,0,0%,38,68%,2,7%
Daryl Worley,CB,0,0%,36,64%,10,36%
Star Lotulelei,DT,0,0%,35,62%,5,18%
Charles Johnson,DE,0,0%,32,57%,0,0%
Captain Munnerlyn,CB,0,0%,31,55%,0,0%
Julius Peppers,DE,0,0%,22,39%,5,18%
Wes Horton,DE,0,0%,22,39%,0,0%
Kevon Seymour,CB,0,0%,20,36%,13,46%
Kyle Love,DT,0,0%,17,30%,0,0%
Vernon Butler,DT,0,0%,16,29%,3,11%
David Mayo,LB,0,0%,11,20%,17,61%
Ben Jacobs,LB,0,0%,0,0%,17,61%
Colin Jones,FS,0,0%,0,0%,16,57%
Jared Norris,LB,0,0%,0,0%,16,57%
Graham Gano,K,0,0%,0,0%,15,54%
J.J. Jansen,LS,0,0%,0,0%,9,32%
Michael Palardy,P,0,0%,0,0%,9,32%
Amini Silatolu,T,0,0%,0,0%,8,29%
Jairus Byrd,FS,0,0%,0,0%,8,29%
