Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Laremy Tunsil,T,56,100%,0,0%,3,11%
Jermon Bushrod,G,56,100%,0,0%,3,11%
Jesse Davis,G,56,100%,0,0%,3,11%
Ted Larsen,G,56,100%,0,0%,3,11%
Kenny Stills,WR,56,100%,0,0%,0,0%
Mike Pouncey,C,56,100%,0,0%,0,0%
Jay Cutler,QB,56,100%,0,0%,0,0%
Jarvis Landry,WR,52,93%,0,0%,2,7%
DeVante Parker,WR,50,89%,0,0%,0,0%
Julius Thomas,TE,42,75%,0,0%,0,0%
Damien Williams,RB,31,55%,0,0%,8,29%
Kenyan Drake,RB,25,45%,0,0%,0,0%
Anthony Fasano,TE,19,34%,0,0%,3,11%
Rey Maualuga,LB,2,4%,30,41%,0,0%
MarQueis Gray,TE,2,4%,0,0%,15,54%
Sam Young,T,1,2%,0,0%,3,11%
Kiko Alonso,LB,0,0%,73,100%,1,4%
Lawrence Timmons,LB,0,0%,73,100%,1,4%
Xavien Howard,CB,0,0%,71,97%,1,4%
T.J. McDonald,SS,0,0%,71,97%,1,4%
Cordrea Tankersley,CB,0,0%,70,96%,1,4%
Reshad Jones,SS,0,0%,68,93%,0,0%
Ndamukong Suh,DT,0,0%,59,81%,1,4%
Bobby McCain,CB,0,0%,43,59%,14,50%
Cameron Wake,DE,0,0%,40,55%,0,0%
Andre Branch,DE,0,0%,39,53%,0,0%
Jordan Phillips,DT,0,0%,37,51%,0,0%
William Hayes,DE,0,0%,35,48%,8,29%
Davon Godchaux,DT,0,0%,34,47%,8,29%
Charles Harris,DE,0,0%,26,36%,8,29%
Vincent Taylor,DT,0,0%,16,22%,15,54%
Terrence Fede,DE,0,0%,10,14%,20,71%
Maurice Smith,FS,0,0%,5,7%,16,57%
Chase Allen,LB,0,0%,3,4%,24,86%
Mike Hull,LB,0,0%,0,0%,24,86%
Walt Aikens,CB,0,0%,0,0%,24,86%
Senorise Perry,RB,0,0%,0,0%,17,61%
Michael Thomas,SS,0,0%,0,0%,16,57%
Leonte Carroo,WR,0,0%,0,0%,13,46%
Alterraun Verner,CB,0,0%,0,0%,12,43%
Jake Brendel,C,0,0%,0,0%,11,39%
Jakeem Grant,WR,0,0%,0,0%,8,29%
John Denney,LS,0,0%,0,0%,7,25%
Cody Parkey,K,0,0%,0,0%,7,25%
Matt Haack,P,0,0%,0,0%,7,25%
