Player,Pos
Cam Newton,QB
Christian McCaffrey,RB
Devin Funchess,WR
Russell Shepard,WR
Curtis Samuel,WR
Ed Dickson,TE
Matt Kalil,LT
Andrew Norwell,LG
Tyler Larsen,C
Trai Turner,RG
Daryl Williams,RT
Mario Addison,DE
Charles Johnson,DE
Star Lotulelei,DT
Kawann Short,DT
Shaq Thompson,SLB
Luke Kuechly,MLB
Thomas Davis,WLB
James Bradberry,LCB
Daryl Worley,RCB
Mike Adams,SS
Kurt Coleman,FS
