0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Roof,outdoors
Surface,grass
Duration,3:03
Weather,"43 degrees, relative humidity 69%, wind 8 mph"
Vegas Line,Seattle Seahawks -6.0
Over/Under,44.5 (under)
