Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
D.K. Metcalf,SEA,6,5,43,0,3,30,6.0,13,2.6,6.3,0,,0,0.0,0,96.5
Tyler Lockett,SEA,7,4,34,0,1,26,6.5,8,2.0,6.9,0,,0,0.0,0,69.9
Chris Carson,SEA,3,2,6,0,0,-6,-3.0,12,6.0,-1.0,0,,0,0.0,1,30.6
Jacob Hollister,SEA,2,2,17,1,1,16,8.0,1,0.5,8.0,0,,0,0.0,0,141.7
Carlos Hyde,SEA,3,2,8,0,0,0,0.0,8,4.0,3.0,0,,0,0.0,0,70.1
David Moore,SEA,4,2,10,0,1,-2,-1.0,12,6.0,3.5,0,,0,0.0,0,56.2
Freddie Swain,SEA,1,1,3,0,,-2,-2.0,5,5.0,-2.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Logan Thomas,WAS,16,13,101,0,5,39,3.0,62,4.8,4.1,0,,0,0.0,0,93.0
J.D. McKissic,WAS,10,9,56,1,5,26,2.9,30,3.3,5.1,0,,0,0.0,0,123.3
Terry McLaurin,WAS,12,7,77,0,3,53,7.6,24,3.4,9.3,0,,1,8.3,0,77.4
Cam Sims,WAS,8,5,26,0,1,22,4.4,4,0.8,9.1,0,,1,12.5,2,28.1
Isaiah Wright,WAS,2,2,15,0,,9,4.5,6,3.0,4.5,0,,0,0.0,0,97.9
Robert Foster,WAS,2,1,9,0,1,2,2.0,7,7.0,4.5,0,,1,50.0,0,62.5
Steven Sims,WAS,2,1,11,0,1,5,5.0,6,6.0,5.5,0,,0,0.0,0,66.7
Peyton Barber,WAS,1,0,0,0,0,0,,0,,3.0,0,,1,100.0,0,39.6
