Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Anthony Brown,DAL,0,5,5,100.0%,68,13.6,13.6,0,118.7,4.8,24,44,0,0,0,0.0,0,4,1,20.0%
Trevon Diggs,DAL,0,9,5,55.6%,37,7.4,4.1,0,65.5,4.8,18,19,0,0,0,0.0,0,4,1,20.0%
Leighton Vander Esch,DAL,0,4,3,75.0%,32,10.7,8.0,0,97.9,2.0,-5,37,7,1,0,0.0,1,2,0,0.0%
Jayron Kearse,DAL,1,6,3,50.0%,54,18.0,9.0,0,41.7,7.3,19,35,0,0,0,0.0,0,5,0,0.0%
Keanu Neal,DAL,0,3,2,66.7%,9,4.5,3.0,0,70.1,0.3,2,7,0,0,0,0.0,0,7,2,22.2%
Jourdan Lewis,DAL,0,2,2,100.0%,18,9.0,9.0,0,104.2,5.5,11,7,0,0,0,0.0,0,4,0,0.0%
Malik Hooker,DAL,0,2,2,100.0%,32,16.0,16.0,0,118.7,8.0,16,16,0,0,0,0.0,0,5,0,0.0%
Chauncey Golston,DAL,0,1,1,100.0%,10,10.0,10.0,0,108.3,8.0,8,2,0,0,0,0.0,0,1,0,0.0%
Micah Parsons,DAL,0,0,0,,,,,,,,,,5,0,2,2.0,4,4,0,0.0%
Dorance Armstrong Jr.,DAL,0,0,0,,,,,,,,,,0,2,0,1.0,3,3,0,0.0%
Tarell Basham,DAL,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%
Trysten Hill,DAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Donovan Wilson,DAL,0,1,0,0.0%,,,0.0,,39.6,16.0,,,1,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Willie Gay Jr.,KAN,0,6,6,100.0%,40,6.7,6.7,0,94.4,0.0,0,40,2,1,0,0.0,1,5,0,0.0%
L'Jarius Sneed,KAN,1,7,6,85.7%,42,7.0,6.0,0,52.1,6.6,26,16,5,0,0,0.0,0,6,1,14.3%
Charvarius Ward,KAN,1,10,4,40.0%,40,10.0,4.0,0,12.5,15.4,21,19,0,0,0,0.0,0,7,0,0.0%
Rashad Fenton,KAN,0,6,4,66.7%,29,7.3,4.8,0,77.8,2.5,8,21,0,0,0,0.0,0,3,0,0.0%
Tyrann Mathieu,KAN,0,4,3,75.0%,26,8.7,6.5,0,91.7,5.5,0,26,2,0,0,0.0,0,3,0,0.0%
Juan Thornhill,KAN,0,4,2,50.0%,23,11.5,5.8,0,67.7,9.3,3,20,0,0,0,0.0,0,5,0,0.0%
Ben Niemann,KAN,0,2,1,50.0%,4,4.0,2.0,0,56.2,15.5,3,1,5,1,0,0.0,1,2,0,0.0%
Melvin Ingram,KAN,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,4,0,0,0.0,0,1,0,0.0%
Mike Hughes,KAN,0,2,1,50.0%,7,7.0,3.5,0,58.3,11.5,6,1,0,0,0,0.0,0,2,0,0.0%
Frank Clark,KAN,0,0,0,,,,,,,,,,0,2,3,1.0,6,1,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,2,0,3.5,6,5,0,0.0%
Jarran Reed,KAN,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%
Alex Okafor,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Nick Bolton,KAN,0,0,0,,,,,,,,,,1,0,1,0.0,1,4,0,0.0%
Daniel Sorensen,KAN,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
