Player,Pos
Patrick Mahomes,QB
Clyde Edwards-Helaire,RB
Tyreek Hill,WR
Josh Gordon,WR
Blake Bell,TE
Travis Kelce,TE
Andrew Wylie,T
Orlando Brown Jr.,T
Trey Smith,G
Joe Thuney,G
Creed Humphrey,C
Frank Clark,DE
Chris Jones,DT
Derrick Nnadi,DT
Jarran Reed,DT
Willie Gay Jr.,LB
Anthony Hitchens,LB
Rashad Fenton,CB
L'Jarius Sneed,CB
Charvarius Ward,CB
Tyrann Mathieu,S
Juan Thornhill,S
