0,1
Officials,Officials
Referee,Don Carey
Umpire,Garth DeFelice
Head Linesman,Dana McKenzie
Line Judge,Carl Johnson
Back Judge,Terrence Miles
Side Judge,Greg Meyer
Field Judge,Mike Weir
