0,1
Game Info,Game Info
Won Toss,Colts (deferred)
Roof,outdoors
Surface,grass
Duration,3:09
Weather,"52 degrees, relative humidity 54%, wind 10 mph"
Vegas Line,Indianapolis Colts -3.5
Over/Under,43.5 (under)
