Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Braden Smith,T/G,72,100%,0,0%,5,19%
Quenton Nelson,G/C,72,100%,0,0%,5,19%
Mark Glowinski,G,72,100%,0,0%,5,19%
Philip Rivers,QB,72,100%,0,0%,0,0%
Ryan Kelly,C,72,100%,0,0%,0,0%
Anthony Castonzo,T,68,94%,0,0%,5,19%
Zach Pascal,WR,54,75%,0,0%,1,4%
T.Y. Hilton,WR,54,75%,0,0%,0,0%
Jack Doyle,TE,45,63%,0,0%,2,7%
Trey Burton,TE,36,50%,0,0%,1,4%
Marcus Johnson,WR,34,47%,0,0%,0,0%
Mo Alie-Cox,TE,33,46%,0,0%,6,22%
Jonathan Taylor,RB,33,46%,0,0%,0,0%
Nyheim Hines,RB,25,35%,0,0%,8,30%
Ashton Dulin,WR,18,25%,0,0%,18,67%
Daurice Fountain,WR,15,21%,0,0%,1,4%
Jordan Wilkins,RB,12,17%,0,0%,7,26%
Le'Raven Clark,T,4,6%,0,0%,5,19%
Danny Pinter,G,1,1%,0,0%,0,0%
Khari Willis,S,0,0%,62,100%,6,22%
Julian Blackmon,S,0,0%,62,100%,0,0%
Xavier Rhodes,CB,0,0%,62,100%,0,0%
Kenny Moore,CB,0,0%,57,92%,6,22%
DeForest Buckner,DT,0,0%,54,87%,8,30%
Bobby Okereke,LB,0,0%,53,85%,10,37%
Anthony Walker,LB,0,0%,53,85%,10,37%
Denico Autry,DT/D,0,0%,52,84%,3,11%
Justin Houston,DE,0,0%,49,79%,0,0%
Rock Ya-Sin,CB,0,0%,48,77%,8,30%
Grover Stewart,DT,0,0%,34,55%,8,30%
Al-Quadin Muhammad,DE,0,0%,32,52%,1,4%
Shaquille Leonard,LB,0,0%,28,45%,1,4%
Ben Banogu,DE,0,0%,12,19%,8,30%
Tyquan Lewis,DT/D,0,0%,9,15%,3,11%
Isaiah Rodgers,CB,0,0%,7,11%,3,11%
Taylor Stallworth,DT,0,0%,6,10%,0,0%
Zaire Franklin,LB,0,0%,2,3%,22,81%
George Odum,S,0,0%,0,0%,22,81%
Jordan Glasgow,LB,0,0%,0,0%,19,70%
Rigoberto Sanchez,P,0,0%,0,0%,16,59%
Tavon Wilson,S,0,0%,0,0%,15,56%
Tremon Smith,CB,0,0%,0,0%,13,48%
Ibraheim Campbell,S,0,0%,0,0%,13,48%
E.J. Speed,LB,0,0%,0,0%,12,44%
Luke Rhodes,LS,0,0%,0,0%,11,41%
Chaz Green,T,0,0%,0,0%,5,19%
Rodrigo Blankenship,K,0,0%,0,0%,5,19%
