Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Charles Leno Jr.,OL,62,100%,0,0%,1,4%
James Daniels,OL,62,100%,0,0%,1,4%
Bobby Massie,OL,62,100%,0,0%,1,4%
Germain Ifedi,OL,62,100%,0,0%,1,4%
Cody Whitehair,OL,62,100%,0,0%,0,0%
Nick Foles,QB,62,100%,0,0%,0,0%
Allen Robinson,WR,55,89%,0,0%,0,0%
David Montgomery,RB,53,85%,0,0%,0,0%
Darnell Mooney,WR,46,74%,0,0%,1,4%
Anthony Miller,WR,43,69%,0,0%,1,4%
Jimmy Graham,TE,41,66%,0,0%,0,0%
Demetrius Harris,TE,23,37%,0,0%,11,41%
Cole Kmet,TE,15,24%,0,0%,6,22%
Cordarrelle Patterson,WR,11,18%,0,0%,14,52%
Javon Wims,WR,10,16%,0,0%,6,22%
Ted Ginn Jr.,WR,7,11%,0,0%,5,19%
J.P. Holtz,TE,5,8%,0,0%,16,59%
Ryan Nall,RB,1,2%,0,0%,21,78%
Kyle Fuller,DB,0,0%,72,100%,5,19%
Eddie Jackson,DB,0,0%,72,100%,0,0%
Roquan Smith,LB,0,0%,72,100%,0,0%
Tashaun Gipson,DB,0,0%,72,100%,0,0%
Jaylon Johnson,DB,0,0%,71,99%,0,0%
Khalil Mack,LB,0,0%,63,88%,0,0%
Akiem Hicks,DT,0,0%,55,76%,0,0%
Danny Trevathan,LB,0,0%,53,74%,5,19%
Buster Skrine,DB,0,0%,49,68%,11,41%
Bilal Nichols,DT,0,0%,44,61%,5,19%
Roy Robertson-Harris,DE,0,0%,34,47%,6,22%
Robert Quinn,LB,0,0%,32,44%,0,0%
Brent Urban,DE,0,0%,27,38%,6,22%
Barkevious Mingo,LB,0,0%,25,35%,25,93%
James Vaughters,LB,0,0%,23,32%,8,30%
Mario Edwards,DE,0,0%,22,31%,7,26%
Deon Bush,DB,0,0%,5,7%,22,81%
Trevis Gipson,LB,0,0%,1,1%,3,11%
Joel Iyiegbuniwe,LB,0,0%,0,0%,26,96%
DeAndre Houston-Carson,DB,0,0%,0,0%,26,96%
Josh Woods,LB,0,0%,0,0%,21,78%
Patrick Scales,LS,0,0%,0,0%,8,30%
Pat O'Donnell,P,0,0%,0,0%,8,30%
Kindle Vildor,DB,0,0%,0,0%,7,26%
Duke Shelley,DB,0,0%,0,0%,5,19%
Cairo Santos,K,0,0%,0,0%,4,15%
Rashaad Coward,OL,0,0%,0,0%,3,11%
Alex Bars,OL,0,0%,0,0%,1,4%
