Player,Pos
Quinn Gray,QB
Fred Taylor,RB
Ernest Wilford,WR
Dennis Northcutt,WR
George Wrighster,TE
Marcedes Lewis,TE
Maurice Williams,LT
Vince Manuwai,LG
Brad Meester,C
Chris Naeole,RG
Tony Pashos,RT
Reggie Hayward,LDE
Marcus Stroud,DT
John Henderson,DT
Paul Spicer,RDE
Clint Ingram,OLB
Daryl Smith,OLB
Mike Peterson,MLB
Rashean Mathis,LCB
Aaron Glenn,RCB
Sammy Knight,SS
Reggie Nelson,FS
