Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kendall Fuller,KAN,0,10,7,70.0%,76,10.9,7.6,0,92.1,10.9,63,13,1,0,0,0.0,0,7,2,22.2%
Orlando Scandrick,KAN,0,7,4,57.1%,33,8.3,4.7,0,69.3,8.1,26,7,0,0,0,0.0,0,5,2,28.6%
Anthony Hitchens,KAN,0,4,3,75.0%,16,5.3,4.0,0,81.2,1.3,5,11,4,0,0,0.0,0,3,0,0.0%
Justin Houston,KAN,0,2,1,50.0%,9,9.0,4.5,0,62.5,-3.0,-4,13,1,1,0,1.0,2,2,0,0.0%
Breeland Speaks,KAN,0,1,1,100.0%,17,17.0,17.0,0,118.7,1.0,1,16,0,1,0,0.0,1,2,0,0.0%
Steven Nelson,KAN,0,4,1,25.0%,9,9.0,2.3,0,39.6,12.5,8,1,0,0,0,0.0,0,3,1,25.0%
Ron Parker,KAN,0,2,1,50.0%,36,36.0,18.0,0,95.8,12.5,22,14,0,0,0,0.0,0,5,2,28.6%
Reggie Ragland,KAN,0,1,1,100.0%,32,32.0,32.0,0,118.7,32.0,32,0,1,0,0,0.0,0,3,0,0.0%
Dee Ford,KAN,0,0,0,,,,,,,,,,3,3,2,1.0,6,3,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,1,2,0.0,3,0,0,
Armani Watts,KAN,0,0,0,,,,,,,,,,2,0,1,1.0,2,1,0,0.0%
Allen Bailey,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,1,50.0%
Xavier Williams,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Terrance Smith,KAN,0,0,0,,,,,,,,,,4,0,0,0.0,0,1,0,0.0%
Eric Murray,KAN,1,1,0,0.0%,,,0.0,,0.0,25.0,,,0,0,0,0.0,0,6,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chris Harris Jr.,DEN,0,8,7,87.5%,49,7.0,6.1,1,131.8,5.3,33,16,1,0,0,0.0,0,6,1,14.3%
Bradley Roby,DEN,0,9,4,44.4%,26,6.5,2.9,0,51.6,8.4,0,26,1,0,0,0.0,0,3,1,25.0%
Adam Jones,DEN,0,8,4,50.0%,12,3.0,1.5,0,56.2,8.8,6,6,0,0,0,0.0,0,4,1,20.0%
Brandon Marshall,DEN,0,5,3,60.0%,34,11.3,6.8,0,80.4,4.2,12,22,3,0,0,0.0,0,6,1,14.3%
Justin Simmons,DEN,0,4,3,75.0%,36,12.0,9.0,0,102.1,9.5,31,5,2,0,0,0.0,0,8,0,0.0%
Todd Davis,DEN,0,2,2,100.0%,27,13.5,13.5,0,118.7,2.0,4,23,2,0,1,0.5,2,7,3,30.0%
Shaquil Barrett,DEN,0,4,2,50.0%,40,20.0,10.0,0,85.4,16.5,22,18,1,0,0,0.0,0,3,0,0.0%
Shane Ray,DEN,0,1,1,100.0%,27,27.0,27.0,0,118.7,-1.0,-1,28,1,2,0,0.0,2,1,0,0.0%
Darian Stewart,DEN,0,2,1,50.0%,24,24.0,12.0,0,93.7,15.0,19,5,2,1,0,0.0,1,3,2,40.0%
Derek Wolfe,DEN,0,0,0,,,,,,,,,,0,4,2,0.0,6,3,0,0.0%
Bradley Chubb,DEN,0,0,0,,,,,,,,,,0,2,2,0.0,4,2,0,0.0%
Von Miller,DEN,0,0,0,,,,,,,,,,0,3,0,0.0,3,1,0,0.0%
Zach Kerr,DEN,0,0,0,,,,,,,,,,0,2,0,0.5,3,2,0,0.0%
Adam Gotsis,DEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Josey Jewell,DEN,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,2,0,0.0%
