Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyreek Hill,KAN,13,9,54,0,3,29,3.2,25,2.8,7.0,0,,1,7.7,0,77.1
Travis Kelce,KAN,12,7,78,1,2,39,5.6,39,5.6,6.3,1,7.0,0,0.0,0,105.6
Chris Conley,KAN,6,4,13,0,1,4,1.0,9,2.3,7.7,0,,0,0.0,0,70.1
Kareem Hunt,KAN,4,3,54,0,3,-1,-0.3,55,18.3,0.3,3,1.0,1,25.0,0,116.7
Demetrius Harris,KAN,3,2,59,0,2,46,23.0,13,6.5,26.3,0,,0,0.0,0,109.7
Demarcus Robinson,KAN,3,2,31,0,1,31,15.5,0,0.0,11.3,0,,0,0.0,0,100.7
De'Anthony Thomas,KAN,2,1,15,0,1,-2,-2.0,17,17.0,11.0,0,,0,0.0,0,75.0
Sammy Watkins,KAN,1,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Emmanuel Sanders,DEN,7,5,45,0,3,33,6.6,12,2.4,8.3,1,5.0,0,0.0,0,88.4
Jeff Heuerman,DEN,7,4,57,0,2,28,7.0,29,7.3,7.7,0,,1,14.3,1,44.0
Demaryius Thomas,DEN,7,4,24,0,2,9,2.3,15,3.8,7.0,0,,1,14.3,0,64.0
Courtland Sutton,DEN,6,3,51,0,1,50,16.7,1,0.3,15.3,0,,1,16.7,0,79.2
Phillip Lindsay,DEN,2,2,10,0,0,0,0.0,10,5.0,0.0,0,,0,0.0,0,87.5
Devontae Booker,DEN,2,1,9,0,0,-4,-4.0,13,13.0,-2.0,0,,0,0.0,0,62.5
Andy Janovich,DEN,1,1,32,0,1,32,32.0,0,0.0,32.0,0,,0,0.0,0,118.7
Matt LaCosse,DEN,1,1,17,0,1,1,1.0,16,16.0,1.0,0,,0,0.0,0,118.7
