Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Sebastian Vollmer,T,68,100%,0,0%,6,18%
David Andrews,C,68,100%,0,0%,0,0%
Tom Brady,QB,68,100%,0,0%,0,0%
Rob Gronkowski,TE,66,97%,0,0%,1,3%
Julian Edelman,WR,65,96%,0,0%,7,21%
Josh Kline,G,59,87%,0,0%,8,24%
Cameron Fleming,T,57,84%,0,0%,5,15%
Shaq Mason,G,55,81%,0,0%,6,18%
Danny Amendola,WR,41,60%,0,0%,8,24%
Michael Williams,TE,39,57%,0,0%,12,35%
Dion Lewis,RB,39,57%,0,0%,0,0%
Keshawn Martin,WR,37,54%,0,0%,0,0%
LeGarrette Blount,RB,28,41%,0,0%,0,0%
Tre' Jackson,G,23,34%,0,0%,6,18%
Scott Chandler,TE,21,31%,0,0%,6,18%
Marcus Cannon,T,11,16%,0,0%,1,3%
James White,RB,3,4%,0,0%,0,0%
Devin McCourty,SS,0,0%,78,100%,17,50%
Malcolm Butler,CB,0,0%,78,100%,7,21%
Jamie Collins,LB,0,0%,78,100%,5,15%
Logan Ryan,CB,0,0%,78,100%,2,6%
Chandler Jones,DE,0,0%,72,92%,8,24%
Duron Harmon,FS,0,0%,69,88%,9,26%
Patrick Chung,SS,0,0%,68,87%,22,65%
Rob Ninkovich,DE,0,0%,67,86%,12,35%
Jonathan Freeny,LB,0,0%,46,59%,21,62%
Sealver Siliga,DT,0,0%,34,44%,4,12%
Jordan Richards,DB,0,0%,32,41%,21,62%
Dominique Easley,DT,0,0%,28,36%,4,12%
Alan Branch,DT,0,0%,27,35%,4,12%
Malcom Brown,DT,0,0%,24,31%,0,0%
Jerod Mayo,LB,0,0%,23,29%,1,3%
Justin Coleman,DB,0,0%,19,24%,0,0%
Akiem Hicks,DE,0,0%,15,19%,0,0%
Jabaal Sheard,DE,0,0%,14,18%,2,6%
Tavon Wilson,SS,0,0%,8,10%,11,32%
Nate Ebner,FS,0,0%,0,0%,28,82%
Brandon Bolden,RB,0,0%,0,0%,24,71%
Jonathan Bostic,LB,0,0%,0,0%,23,68%
Matthew Slater,WR,0,0%,0,0%,23,68%
Brandon King,LB,0,0%,0,0%,21,62%
Stephen Gostkowski,K,0,0%,0,0%,13,38%
Ryan Allen,P,0,0%,0,0%,11,32%
Joe Cardona,LS,0,0%,0,0%,11,32%
Rashaan Melvin,CB,0,0%,0,0%,4,12%
