0,1
Game Info,Game Info
Won Toss,Giants (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:07
Attendance,78898
Weather,"41 degrees, wind 10 mph"
Vegas Line,New York Giants -7.0
Over/Under,41.5 (under)
