0,1
Officials,Officials
Referee,Craig Wrolstad
Umpire,Barry Anderson
Head Linesman,Mark Hittner
Line Judge,Julian Mapp
Back Judge,Lee Dyer
Side Judge,Jeff Lamberth
Field Judge,Jon Lucivansky
