Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Champ Bailey,WAS,0,0,,0,0,5,69,13.8,0,0
Rock Cartwright,WAS,4,80,20.0,0,0,0,0,,0,0
Kenny Watson,WAS,2,49,24.5,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Joey Galloway,DAL,0,0,,0,0,2,30,15.0,0,0
Woodrow Dantzler,DAL,3,61,20.3,0,0,0,0,,0,0
Brandon Noble,DAL,1,17,17.0,0,0,0,0,,0,0
