Player,Pos
Matt Ryan,QB
Michael Turner,RB
Ovie Mughelli,FB
Roddy White,WR
Julio Jones,WR
Tony Gonzalez,TE
Sam Baker,LT
Justin Blalock,LG
Joe Hawley,C
Garrett Reynolds,RG
Tyson Clabo,RT
Ray Edwards,LDE
Corey Peters,DT
Jonathan Babineaux,DT
Kroy Biermann,RDE
Sean Weatherspoon,OLB
Curtis Lofton,MLB
Brent Grimes,LCB
Chris Owens,CB
Dunta Robinson,RCB
Thomas DeCoud,S
William Moore,S
