Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Frankie Luvu,CAR,0,5,4,80.0%,33,8.3,6.6,1,133.7,5.0,10,23,1,0,1,0.5,2,5,3,37.5%
Shaq Thompson,CAR,0,4,3,75.0%,18,6.0,4.5,0,83.3,3.8,9,9,2,1,0,0.0,1,5,1,16.7%
Brian Burns,CAR,0,2,2,100.0%,1,0.5,0.5,0,79.2,-5.5,-11,12,0,0,0,2.0,2,7,0,0.0%
Derrick Brown,CAR,0,2,2,100.0%,29,14.5,14.5,0,118.7,2.0,4,25,0,0,0,1.0,1,8,1,11.1%
C.J. Henderson,CAR,0,2,2,100.0%,21,10.5,10.5,0,110.4,6.5,13,8,0,0,0,0.0,0,3,0,0.0%
Vonn Bell,CAR,0,2,1,50.0%,34,34.0,17.0,0,95.8,18.0,34,0,0,0,0,0.0,0,3,2,40.0%
Justin Houston,CAR,0,1,1,100.0%,-6,-6.0,-6.0,0,79.2,-6.0,-6,0,0,0,0,0.0,0,2,0,0.0%
Troy Hill,CAR,0,1,1,100.0%,-3,-3.0,-3.0,0,79.2,-5.0,-5,2,0,0,0,0.0,0,1,0,0.0%
Shy Tuttle,CAR,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,1,25.0%
DeShawn Williams,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Jeremy Chinn,CAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,7,2,22.2%
Donte Jackson,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
DeAundre Alford,ATL,0,6,5,83.3%,45,9.0,7.5,0,97.9,7.5,20,25,0,0,0,0.0,0,6,1,14.3%
Troy Andersen,ATL,0,5,4,80.0%,32,8.0,6.4,0,93.3,2.2,8,24,4,0,0,0.5,1,10,2,16.7%
Kaden Elliss,ATL,0,6,4,66.7%,21,5.3,3.5,0,72.2,0.5,-3,24,3,0,0,0.0,0,9,0,0.0%
Tre Flowers,ATL,0,4,2,50.0%,20,10.0,5.0,0,64.6,19.8,20,0,2,0,0,0.0,0,8,0,0.0%
AJ Terrell,ATL,0,9,2,22.2%,5,2.5,0.6,0,39.6,11.3,2,3,0,0,0,0.0,0,4,1,20.0%
Bud Dupree,ATL,0,1,1,100.0%,7,7.0,7.0,0,95.8,-6.0,-6,13,0,2,0,0.0,2,3,0,0.0%
Richie Grant,ATL,0,2,1,50.0%,4,4.0,2.0,1,95.8,9.5,2,2,1,0,0,0.0,0,7,2,22.2%
Jessie Bates III,ATL,2,3,1,33.3%,12,12.0,4.0,0,6.9,11.3,11,1,0,0,0,0.0,0,10,1,9.1%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,1,1,0.5,3,3,0,0.0%
David Onyemata,ATL,0,0,0,,,,,,,,,,0,1,2,0.0,3,4,0,0.0%
Arnold Ebiketie,ATL,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,1,1,1,0.0,2,1,0,0.0%
Lorenzo Carter,ATL,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Zach Harrison,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Calais Campbell,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
