Player,Pos
Josh Johnson,QB
Adrian Peterson,RB
Josh Doctson,WR
Matt Flanagan,WR
Maurice Harris,WR
Jeremy Sprinkle,TE
Trent Williams,LT
Ty Nsekhe,LG
Chase Roullier,C
Luke Bowanko,RG
Morgan Moses,RT
Matthew Ioannidis,DL
Daron Payne,DL
Jonathan Allen,DL
Ryan Kerrigan,LB
Mason Foster,LB
Shaun Dion Hamilton,LB
Preston Smith,LB
Josh Norman,CB
Deshazor Everett,CB
Ha Ha Clinton-Dix,SS
D.J. Swearinger,FS
