Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Garry Williams,T,76,100%,0,0%,9,24%
Thomas Austin,G,76,100%,0,0%,9,24%
Jordan Gross,T,76,100%,0,0%,9,24%
Byron Bell,T,76,100%,0,0%,8,21%
Greg Olsen,TE,76,100%,0,0%,2,5%
Jeff Byers,C,76,100%,0,0%,0,0%
Cam Newton,QB,71,93%,0,0%,0,0%
Brandon LaFell,WR,59,78%,0,0%,2,5%
Steve Smith Sr.,WR,51,67%,0,0%,2,5%
DeAngelo Williams,RB,46,61%,0,0%,0,0%
Mike Tolbert,FB,41,54%,0,0%,6,16%
Louis Murphy,WR,37,49%,0,0%,2,5%
Ben Hartsock,TE,26,34%,0,0%,17,45%
Richie Brockel,FB,22,29%,0,0%,12,32%
Gary Barnidge,TE,10,13%,0,0%,24,63%
Armanti Edwards,WR,6,8%,0,0%,4,11%
Bruce Campbell,T,6,8%,0,0%,1,3%
Derek Anderson,QB,5,7%,0,0%,0,0%
Josh Thomas,CB,0,0%,64,100%,16,42%
D.J. Campbell,SS,0,0%,64,100%,12,32%
Charles Godfrey,SS,0,0%,64,100%,8,21%
Luke Kuechly,LB,0,0%,64,100%,8,21%
Thomas Davis,LB,0,0%,64,100%,8,21%
Captain Munnerlyn,CB,0,0%,63,98%,7,18%
Charles Johnson,DE,0,0%,57,89%,6,16%
Dwan Edwards,DT,0,0%,53,83%,5,13%
Frank Alexander,DE,0,0%,50,78%,5,13%
James Dockery,CB,0,0%,44,69%,11,29%
Sione Fua,NT,0,0%,25,39%,15,39%
Frank Kearse,DT,0,0%,23,36%,3,8%
Mario Addison,DE,0,0%,20,31%,14,37%
Jason Phillips,LB,0,0%,20,31%,10,26%
Andre Neblett,NT,0,0%,13,20%,2,5%
Nate Chandler,DT,0,0%,8,12%,19,50%
Jason Williams,LB,0,0%,6,9%,21,55%
Jordan Senn,LB,0,0%,1,2%,21,55%
Anderson Russell,DB,0,0%,1,2%,13,34%
Armond Smith,RB,0,0%,0,0%,20,53%
Colin Jones,FS,0,0%,0,0%,19,50%
Graham Gano,K,0,0%,0,0%,18,47%
Doug Hogue,LB,0,0%,0,0%,15,39%
Josh Norman,CB,0,0%,0,0%,13,34%
Brad Nortman,P,0,0%,0,0%,11,29%
J.J. Jansen,LS,0,0%,0,0%,11,29%
