Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Asante Samuel Jr.,LAC,0,7,5,71.4%,65,13.0,9.3,0,100.3,14.4,57,8,0,0,0,0.0,0,5,0,0.0%
J.C. Jackson,LAC,0,10,5,50.0%,75,15.0,7.5,1,108.3,12.5,71,4,0,0,0,0.0,0,6,0,0.0%
Derwin James,LAC,0,7,4,57.1%,32,8.0,4.6,0,68.7,7.0,23,9,0,0,0,0.0,0,14,2,12.5%
Bryce Callahan,LAC,0,3,3,100.0%,17,5.7,5.7,0,90.3,3.0,9,8,0,0,0,0.0,0,2,0,0.0%
Drue Tranquill,LAC,0,2,2,100.0%,13,6.5,6.5,0,93.7,0.0,0,13,3,0,0,0.0,0,7,0,0.0%
Kenneth Murray,LAC,0,3,1,33.3%,2,2.0,0.7,0,42.4,1.3,-2,4,0,0,0,0.0,0,4,0,0.0%
Alohi Gilman,LAC,1,2,1,50.0%,38,38.0,19.0,0,56.2,15.0,20,18,0,0,0,0.0,0,7,1,12.5%
Chris Rumph,LAC,0,1,1,100.0%,6,6.0,6.0,0,91.7,0.0,0,6,0,0,0,0.0,0,1,0,0.0%
Jerry Tillery,LAC,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Kyle Van Noy,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Austin Johnson,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,1,25.0%
Sebastian Joseph-Day,LAC,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,1,0.0,1,5,0,0.0%
Derrek Tuszka,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Khalil Mack,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Denzel Ward,CLE,0,7,6,85.7%,99,16.5,14.1,0,118.7,12.6,84,15,1,0,0,0.0,0,11,0,0.0%
Jacob Phillips,CLE,0,6,5,83.3%,64,12.8,10.7,0,111.1,2.7,12,52,0,0,0,1.0,1,10,0,0.0%
Jeremiah Owusu-Koramoah,CLE,0,5,4,80.0%,25,6.3,5.0,0,87.5,0.8,-11,36,2,0,0,0.0,0,6,2,25.0%
Greg Newsome II,CLE,0,5,2,40.0%,7,3.5,1.4,0,47.9,8.0,-3,10,1,0,0,0.0,0,3,0,0.0%
Sione Takitaki,CLE,0,3,2,66.7%,9,4.5,3.0,0,70.1,-0.7,-2,11,4,0,0,0.0,0,2,1,33.3%
Isaac Rochell,CLE,0,1,1,100.0%,6,6.0,6.0,0,91.7,3.0,3,3,0,0,1,0.0,1,0,0,
Grant Delpit,CLE,0,2,1,50.0%,12,12.0,6.0,1,108.3,7.5,-3,15,2,0,0,0.0,0,9,1,10.0%
John Johnson,CLE,0,2,1,50.0%,9,9.0,4.5,0,62.5,2.0,4,5,0,0,0,0.0,0,6,1,14.3%
Martin Emerson,CLE,0,4,1,25.0%,7,7.0,1.8,0,39.6,8.3,8,-1,0,0,0,0.0,0,3,1,25.0%
Ronnie Harrison,CLE,0,1,1,100.0%,5,5.0,5.0,0,87.5,0.0,0,5,0,0,0,0.0,0,3,0,0.0%
Perrion Winfrey,CLE,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Jadeveon Clowney,CLE,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,1,0,0.0,1,5,0,0.0%
Isaiah Thomas,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,1,100.0%
A.J. Green,CLE,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,0,0,
