#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,ATL 25,11,5:20,54,Field Goal
2,1,8:12,,3,1:18,7,Interception
3,1,5:51,ATL 39,8,2:41,61,Touchdown
4,1,0:31,ATL 13,11,6:18,68,Field Goal
5,2,5:33,ATL 12,3,1:17,88,Touchdown
6,3,9:47,ATL 20,14,7:36,80,Touchdown
7,4,13:01,ATL 20,4,1:58,11,Interception
8,4,9:13,ATL 24,3,1:50,3,Punt
9,4,5:32,ATL 20,4,2:32,14,Punt
10,4,0:31,ATL 28,3,0:23,41,Field Goal
