Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Sam Baker,T,62,100%,0,0%,7,25%
Justin Blalock,G,62,100%,0,0%,7,25%
Peter Konz,G,62,100%,0,0%,7,25%
Tyson Clabo,T,62,100%,0,0%,7,25%
Matt Ryan,QB,62,100%,0,0%,0,0%
Todd McClure,C,62,100%,0,0%,0,0%
Roddy White,WR,57,92%,0,0%,0,0%
Tony Gonzalez,TE,57,92%,0,0%,0,0%
Julio Jones,WR,56,90%,2,3%,0,0%
Jacquizz Rodgers,RB,30,48%,0,0%,7,25%
Mike Cox,FB,28,45%,0,0%,5,18%
Harry Douglas,WR,25,40%,0,0%,3,11%
Michael Turner,RB,22,35%,0,0%,0,0%
Michael Palmer,TE,15,24%,0,0%,14,50%
Jason Snelling,RB,13,21%,0,0%,14,50%
Drew Davis,WR,3,5%,0,0%,17,61%
Mike Johnson,G,2,3%,0,0%,12,43%
Chase Coffman,TE,2,3%,0,0%,1,4%
Thomas DeCoud,FS,0,0%,67,100%,14,50%
Sean Weatherspoon,LB,0,0%,67,100%,4,14%
William Moore,SS,0,0%,67,100%,4,14%
Asante Samuel,CB,0,0%,64,96%,0,0%
Dunta Robinson,CB,0,0%,64,96%,0,0%
Stephen Nicholas,LB,0,0%,60,90%,6,21%
Kroy Biermann,DE,0,0%,53,79%,20,71%
Jonathan Babineaux,DT,0,0%,53,79%,4,14%
Cliff Matthews,DE,0,0%,46,69%,9,32%
Robert McClain,CB,0,0%,41,61%,14,50%
Corey Peters,DT,0,0%,36,54%,4,14%
Vance Walker,DT,0,0%,27,40%,12,43%
Akeem Dent,LB,0,0%,26,39%,6,21%
Peria Jerry,DT,0,0%,26,39%,4,14%
John Abraham,DE,0,0%,15,22%,0,0%
Jonathan Massaquoi,DE,0,0%,14,21%,10,36%
Chris Hope,SS,0,0%,7,10%,5,18%
Mike Peterson,LB,0,0%,3,4%,10,36%
Antone Smith,RB,0,0%,0,0%,17,61%
Matthew Bosher,P,0,0%,0,0%,16,57%
Robert James,LB,0,0%,0,0%,15,54%
Charles Mitchell,FS,0,0%,0,0%,10,36%
Josh Harris,LS,0,0%,0,0%,9,32%
Matt Bryant,K,0,0%,0,0%,7,25%
Dominique Franks,CB,0,0%,0,0%,7,25%
