Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jarvis Landry,CLE,10,8,167,0,5,43,5.4,124,15.5,6.0,1,8.0,0,0.0,1,79.2
Nick Chubb,CLE,4,3,18,0,1,-9,-3.0,27,9.0,-3.0,1,3.0,1,25.0,0,83.3
Ricky Seals-Jones,CLE,3,3,82,1,3,33,11.0,49,16.3,11.0,0,,0,0.0,0,158.3
Odell Beckham Jr.,CLE,7,2,20,0,1,15,7.5,5,2.5,10.0,0,,0,0.0,0,39.6
Dontrell Hilliard,CLE,3,2,27,0,1,-1,-0.5,28,14.0,2.0,0,,0,0.0,0,95.1
Pharaoh Brown,CLE,1,1,18,0,,7,7.0,11,11.0,7.0,0,,0,0.0,0,118.7
Damion Ratley,CLE,3,1,10,0,1,5,5.0,5,5.0,20.3,0,,0,0.0,0,43.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mark Andrews,BAL,8,4,31,1,2,26,6.5,5,1.3,11.8,0,,1,12.5,2,59.9
Marquise Brown,BAL,7,4,22,0,2,14,3.5,8,2.0,5.9,0,,1,14.3,0,62.8
Seth Roberts,BAL,5,4,36,0,3,26,6.5,10,2.5,7.2,0,,0,0.0,0,96.7
Miles Boykin,BAL,3,3,32,1,2,31,10.3,1,0.3,10.3,0,,0,0.0,0,150.7
Willie Snead,BAL,2,2,61,1,2,16,8.0,45,22.5,8.0,0,,0,0.0,0,158.3
Hayden Hurst,BAL,2,2,39,0,1,21,10.5,18,9.0,10.5,0,,0,0.0,0,118.7
Justice Hill,BAL,2,2,9,0,,0,0.0,9,4.5,0.0,0,,0,0.0,0,85.4
Mark Ingram,BAL,1,1,0,0,0,-4,-4.0,4,4.0,-4.0,0,,0,0.0,0,79.2
Gus Edwards,BAL,1,1,8,0,0,2,2.0,6,6.0,2.0,0,,0,0.0,0,100.0
Nick Boyle,BAL,1,1,9,0,,5,5.0,4,4.0,5.0,0,,0,0.0,0,104.2
Chris Moore,BAL,1,0,0,0,,0,,0,,26.0,0,,0,0.0,0,39.6
