Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Packers,-30.0,-4.11,2.24,-4.61,-6.46,-26.58,-25.41,-0.44,3.56,1.22,-2.76,6.16,1.48,-1.0,-2.66
Eagles,30.0,26.58,25.41,0.44,-3.56,4.11,-2.24,4.61,6.46,-1.22,-6.16,2.76,1.0,-1.48,2.66
