#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:36,CAR 30,14,5:47,45,Field Goal
2,1,6:38,JAX 36,4,1:13,1,Missed FG
3,1,0:59,CAR 20,3,1:53,9,Punt
4,2,9:13,CAR 17,3,1:02,15,Interception
5,2,7:19,CAR 34,12,5:27,66,Touchdown
6,2,0:14,CAR 20,1,0:14,-1,End of Half
7,3,15:00,CAR 20,6,3:45,32,Punt
8,3,6:34,CAR 19,6,3:54,23,Punt
9,3,1:04,CAR 45,3,1:15,6,Punt
10,4,10:48,CAR 7,15,8:07,64,Field Goal
11,4,2:32,JAX 19,4,1:23,-6,Missed FG
12,4,0:06,JAX 44,1,0:06,-1,End of Game
