Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Anthony Hitchens,KAN,0,11,9,81.8%,104,11.6,9.5,1,136.4,2.8,32,72,2,0,0,0.0,0,14,1,6.7%
Steven Nelson,KAN,0,9,6,66.7%,94,15.7,10.4,0,101.2,14.1,71,23,0,0,0,0.0,0,8,1,11.1%
Terrance Smith,KAN,0,6,4,66.7%,60,15.0,10.0,0,99.3,5.2,13,47,5,1,0,0.0,1,5,1,16.7%
Orlando Scandrick,KAN,0,7,3,42.9%,31,10.3,4.4,2,95.8,16.0,26,5,0,0,0,0.0,0,1,1,50.0%
Kendall Fuller,KAN,0,4,3,75.0%,32,10.7,8.0,0,97.9,9.8,9,23,2,0,0,0.0,0,6,1,14.3%
Ron Parker,KAN,1,5,2,40.0%,25,12.5,5.0,0,16.7,30.0,19,6,0,0,0,0.0,0,9,1,10.0%
Eric Murray,KAN,0,2,2,100.0%,17,8.5,8.5,0,102.1,6.0,12,5,0,0,0,0.0,0,9,1,10.0%
Dee Ford,KAN,0,1,1,100.0%,8,8.0,8.0,0,100.0,-7.0,-7,15,5,3,3,1.0,7,4,0,0.0%
Justin Houston,KAN,0,1,1,100.0%,4,4.0,4.0,0,83.3,3.0,3,1,4,1,0,0.0,1,1,1,50.0%
Allen Bailey,KAN,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-4.0,-4,2,0,0,1,0.0,1,0,1,100.0%
Reggie Ragland,KAN,0,2,1,50.0%,33,33.0,16.5,0,95.8,0.0,0,33,1,0,0,0.0,0,7,3,30.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%
Armani Watts,KAN,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Tanoh Kpassagnon,KAN,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Derwin James,LAC,0,4,2,50.0%,92,46.0,23.0,1,135.4,34.8,46,46,2,0,0,1.0,1,3,1,25.0%
Desmond King,LAC,0,4,2,50.0%,9,4.5,2.3,0,56.2,11.3,4,5,2,1,0,0.0,1,5,0,0.0%
Kyzir White,LAC,0,4,2,50.0%,51,25.5,12.8,0,95.8,11.3,28,23,0,0,0,0.0,0,6,0,0.0%
Jahleel Addae,LAC,0,2,2,100.0%,50,25.0,25.0,0,118.7,23.5,47,3,0,0,0,0.0,0,5,2,28.6%
Trevor Williams,LAC,0,4,2,50.0%,31,15.5,7.8,0,76.0,11.8,23,8,0,0,0,0.0,0,2,0,0.0%
Kyle Emanuel,LAC,0,2,2,100.0%,42,21.0,21.0,1,158.3,13.0,26,16,0,0,0,0.0,0,5,0,0.0%
Denzel Perryman,LAC,0,1,1,100.0%,5,5.0,5.0,0,87.5,8.0,8,-3,1,0,1,0.0,1,4,2,33.3%
Casey Hayward,LAC,0,2,1,50.0%,4,4.0,2.0,0,56.2,8.0,-2,6,0,0,0,0.0,0,4,0,0.0%
Melvin Ingram,LAC,0,0,0,,,,,,,,,,0,0,3,0.0,3,1,0,0.0%
Darius Philon,LAC,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%
Adrian Phillips,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Brandon Mebane,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Chris Landrum,LAC,0,0,0,,,,,,,,,,2,0,1,0.0,1,2,0,0.0%
Isaac Rochell,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Jatavis Brown,LAC,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,0,0.0,0,2,1,33.3%
