Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyreek Hill,KAN,8,7,169,2,6,95,13.6,74,10.6,17.9,0,,0,0.0,0,158.3
Sammy Watkins,KAN,5,3,21,0,1,14,4.7,7,2.3,5.4,0,,1,20.0,0,69.6
Chris Conley,KAN,1,1,15,0,1,7,7.0,8,8.0,7.0,0,,0,0.0,0,118.7
Travis Kelce,KAN,6,1,6,0,,5,5.0,1,1.0,15.3,0,,0,0.0,0,39.6
Anthony Sherman,KAN,1,1,36,1,1,21,21.0,15,15.0,21.0,0,,0,0.0,0,158.3
De'Anthony Thomas,KAN,2,1,1,1,1,-3,-3.0,4,4.0,21.0,0,,0,0.0,0,95.8
Spencer Ware,KAN,1,1,8,0,0,4,4.0,4,4.0,4.0,0,,0,0.0,0,100.0
Kareem Hunt,KAN,1,0,0,0,0,0,,0,,0.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Melvin Gordon,LAC,13,9,102,0,6,-17,-1.9,119,13.2,-1.2,3,3.0,2,15.4,0,92.5
Keenan Allen,LAC,11,8,108,1,5,55,6.9,53,6.6,8.6,1,8.0,0,0.0,0,133.9
Austin Ekeler,LAC,5,5,87,1,4,37,7.4,50,10.0,7.4,1,5.0,0,0.0,0,158.3
Mike Williams,LAC,6,5,81,0,5,66,13.2,15,3.0,14.7,3,1.7,0,0.0,0,118.7
Antonio Gates,LAC,3,2,16,0,1,11,5.5,5,2.5,9.0,0,,0,0.0,0,79.9
Virgil Green,LAC,2,2,21,0,1,17,8.5,4,2.0,8.5,0,,0,0.0,0,110.4
Tyrell Williams,LAC,5,2,8,1,1,7,3.5,1,0.5,16.6,0,,1,20.0,1,47.9
Travis Benjamin,LAC,5,1,1,0,0,-1,-1.0,2,2.0,30.4,0,,2,40.0,0,39.6
