Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
C.J. Mosley,NYJ,0,4,4,100.0%,28,7.0,7.0,0,95.8,-2.3,-9,37,2,0,0,0.0,0,13,0,0.0%
Sauce Gardner,NYJ,0,7,4,57.1%,28,7.0,4.0,0,66.4,11.9,11,17,0,0,0,0.0,0,5,1,16.7%
Quincy Williams,NYJ,0,5,3,60.0%,36,12.0,7.2,1,121.7,1.6,8,28,4,0,1,2.0,3,9,1,10.0%
Michael Carter,NYJ,0,5,3,60.0%,53,17.7,10.6,0,96.2,12.6,11,42,1,0,0,0.0,0,4,1,20.0%
Bryce Hall,NYJ,0,3,2,66.7%,12,6.0,4.0,0,74.3,4.3,8,4,1,0,0,0.0,0,4,0,0.0%
John Franklin-Myers,NYJ,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-4.0,-4,2,0,1,0,0.0,1,2,1,33.3%
Tony Adams,NYJ,0,1,1,100.0%,23,23.0,23.0,0,118.7,18.0,18,5,0,0,0,0.0,0,5,1,16.7%
Jordan Whitehead,NYJ,0,1,1,100.0%,3,3.0,3.0,1,118.7,2.0,2,1,0,0,0,0.0,0,3,1,25.0%
Ashtyn Davis,NYJ,0,1,1,100.0%,15,15.0,15.0,0,118.7,3.0,3,12,0,0,0,0.0,0,1,0,0.0%
Bryce Huff,NYJ,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Jermaine Johnson II,NYJ,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Al Woods,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Jamien Sherwood,NYJ,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Micheal Clemons,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Damarri Mathis,DEN,0,7,5,71.4%,71,14.2,10.1,0,103.9,9.7,50,21,0,0,0,0.0,0,8,2,20.0%
Alex Singleton,DEN,0,5,5,100.0%,37,7.4,7.4,0,97.5,3.0,15,22,2,0,0,0.0,0,10,0,0.0%
Kareem Jackson,DEN,0,3,2,66.7%,9,4.5,3.0,0,70.1,3.3,9,0,0,0,0,0.0,0,10,3,23.1%
Ja'Quan McMillian,DEN,0,2,2,100.0%,49,24.5,24.5,0,118.7,4.5,9,40,1,0,0,0.0,0,4,1,20.0%
Patrick Surtain II,DEN,1,5,2,40.0%,21,10.5,4.2,0,13.3,15.2,13,8,0,0,0,0.0,0,5,0,0.0%
Jonathon Cooper,DEN,0,2,1,50.0%,11,11.0,5.5,0,66.7,6.5,5,6,1,1,0,0.0,1,4,1,20.0%
D.J. Jones,DEN,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-9.0,-9,8,0,0,0,0.0,0,1,0,0.0%
Justin Simmons,DEN,0,1,1,100.0%,2,2.0,2.0,0,79.2,-1.0,-1,3,0,0,0,0.0,0,5,0,0.0%
Nik Bonitto,DEN,0,0,0,,,,,,,,,,2,0,0,2.0,2,2,1,33.3%
Zach Allen,DEN,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%
Elijah Garcia,DEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Josey Jewell,DEN,0,0,0,,,,,,,,,,3,0,0,0.0,0,5,0,0.0%
Ronnie Perkins,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
