0,1
Game Info,Game Info
Won Toss,Rams
Roof,outdoors
Surface,sportturf
Duration,3:17
Attendance,71105
Weather,"47 degrees, relative humidity 39%, wind 14 mph"
Vegas Line,Baltimore Ravens -2.5
Over/Under,42.0 (under)
