Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jauan Jennings,SFO,6,4,62,0,2,44,11.0,18,4.5,10.0,0,,0,0.0,1,61.1
Brandon Aiyuk,SFO,3,2,40,0,1,26,13.0,14,7.0,15.0,0,,0,0.0,0,109.7
Deebo Samuel,SFO,7,2,14,0,0,-2,-1.0,16,8.0,2.0,0,,2,28.6,0,39.6
Jeff Wilson,SFO,2,2,8,0,,2,1.0,6,3.0,1.0,0,,0,0.0,0,83.3
Ross Dwelley,SFO,2,1,11,0,1,11,11.0,0,0.0,7.5,0,,0,0.0,0,66.7
Tyler Kroft,SFO,2,1,9,0,,6,6.0,3,3.0,16.5,0,,0,0.0,0,62.5
Ray-Ray McCloud,SFO,2,1,20,0,1,20,20.0,0,0.0,16.0,0,,0,0.0,0,85.4
Kyle Juszczyk,SFO,2,0,0,0,,0,,0,,3.5,0,,1,50.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
David Montgomery,CHI,4,3,24,0,1,-6,-2.0,30,10.0,-1.5,1,3.0,0,0.0,0,89.6
Khalil Herbert,CHI,1,1,-2,0,0,-1,-1.0,-1,-1.0,-1.0,0,,0,0.0,0,79.2
Darnell Mooney,CHI,3,1,8,0,,0,0.0,8,8.0,12.7,0,,0,0.0,1,2.8
Dante Pettis,CHI,1,1,51,1,1,21,21.0,30,30.0,21.0,0,,0,0.0,0,158.3
Byron Pringle,CHI,2,1,22,0,1,22,22.0,0,0.0,25.5,0,,0,0.0,0,89.6
Equanimeous St. Brown,CHI,3,1,18,1,1,18,18.0,0,0.0,11.3,0,,0,0.0,0,94.4
Ryan Griffin,CHI,2,0,0,0,,0,,0,,14.5,0,,0,0.0,0,39.6
Cole Kmet,CHI,1,0,0,0,,0,,0,,-4.0,0,,0,0.0,0,39.6
