Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jack Mewhort,G,73,100%,0,0%,4,13%
Joe Reitz,T,73,100%,0,0%,4,13%
Andrew Luck,QB,73,100%,0,0%,0,0%
Ryan Kelly,C,73,100%,0,0%,0,0%
Anthony Castonzo,T,73,100%,0,0%,0,0%
T.Y. Hilton,WR,64,88%,0,0%,1,3%
Dwayne Allen,TE,62,85%,0,0%,0,0%
Phillip Dorsett,WR,61,84%,0,0%,0,0%
Denzelle Good,T,49,67%,0,0%,3,10%
Jack Doyle,TE,45,62%,0,0%,16,53%
Frank Gore,RB,34,47%,0,0%,0,0%
Josh Ferguson,RB,27,37%,0,0%,14,47%
Jonotthan Harrison,C,24,33%,0,0%,4,13%
Chester Rogers,WR,23,32%,0,0%,8,27%
Quan Bray,WR,17,23%,0,0%,15,50%
Robert Turbin,RB,12,16%,0,0%,9,30%
Erik Swoope,TE,11,15%,0,0%,17,57%
Donte Moncrief,WR,9,12%,0,0%,0,0%
Mike Adams,SS,0,0%,71,100%,8,27%
D'Qwell Jackson,LB,0,0%,66,93%,7,23%
Sio Moore,LB,0,0%,59,83%,0,0%
Rashaan Melvin,CB,0,0%,55,77%,4,13%
Erik Walden,LB,0,0%,52,73%,8,27%
Antonio Cromartie,CB,0,0%,51,72%,4,13%
Darryl Morris,CB,0,0%,50,70%,9,30%
David Parry,NT,0,0%,47,66%,8,27%
Robert Mathis,LB,0,0%,47,66%,0,0%
Zach Kerr,DT,0,0%,40,56%,8,27%
Winston Guy,SS,0,0%,37,52%,12,40%
Kendall Langford,DE,0,0%,36,51%,7,23%
Clayton Geathers,FS,0,0%,34,48%,1,3%
T.Y. McGill,NT,0,0%,31,44%,3,10%
Curt Maggitt,LB,0,0%,27,38%,20,67%
Akeem Ayers,LB,0,0%,23,32%,0,0%
Hassan Ridgeway,DT,0,0%,21,30%,5,17%
Darius Butler,CB,0,0%,15,21%,0,0%
Josh McNary,LB,0,0%,14,20%,24,80%
Matthias Farley,FS,0,0%,5,7%,23,77%
Antonio Morrison,LB,0,0%,0,0%,19,63%
Edwin Jackson,LB,0,0%,0,0%,18,60%
Jordan Todman,RB,0,0%,0,0%,18,60%
Pat McAfee,P,0,0%,0,0%,13,43%
Matt Overton,LS,0,0%,0,0%,8,27%
Joe Haeg,T,0,0%,0,0%,4,13%
Adam Vinatieri,K,0,0%,0,0%,4,13%
