Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brian Allen,C,78,100%,0,0%,4,15%
Austin Corbett,G,78,100%,0,0%,4,15%
Cooper Kupp,WR,78,100%,0,0%,4,15%
David Edwards,G,78,100%,0,0%,4,15%
Rob Havenstein,T,78,100%,0,0%,4,15%
Robert Woods,WR,78,100%,0,0%,0,0%
Andrew Whitworth,T,78,100%,0,0%,0,0%
Matthew Stafford,QB,78,100%,0,0%,0,0%
Tyler Higbee,TE,76,97%,0,0%,4,15%
Van Jefferson,WR,75,96%,0,0%,0,0%
Darrell Henderson,RB,47,60%,0,0%,0,0%
Sony Michel,RB,31,40%,0,0%,0,0%
Ben Skowronek,WR,3,4%,0,0%,15,56%
Kendall Blanton,TE,2,3%,0,0%,9,33%
Greg Gaines,NT,0,0%,57,98%,7,26%
Jalen Ramsey,CB,0,0%,57,98%,6,22%
Jordan Fuller,SS,0,0%,56,97%,0,0%
Leonard Floyd,LB,0,0%,56,97%,0,0%
Taylor Rapp,FS,0,0%,56,97%,0,0%
Aaron Donald,DT,0,0%,55,95%,0,0%
Troy Reeder,LB,0,0%,48,83%,12,45%
Terrell Lewis,LB,0,0%,42,72%,0,0%
A'Shawn Robinson,DT,0,0%,38,66%,8,30%
Donte Deayon,CB,0,0%,36,62%,0,0%
Ernest Jones,LB,0,0%,36,62%,0,0%
Darious Williams,CB,0,0%,35,60%,0,0%
Robert Rochell,CB,0,0%,21,36%,0,0%
Ogbonnia Okoronkwo,LB,0,0%,18,31%,4,15%
Marquise Copeland,DT,0,0%,11,19%,4,15%
Nick Scott,SS,0,0%,10,17%,23,85%
Michael Hoecht,DT,0,0%,3,5%,18,67%
Bobby Brown,NT,0,0%,3,5%,0,0%
Christian Rozeboom,LB,0,0%,0,0%,23,85%
Jamir Jones,LB,0,0%,0,0%,23,85%
Antoine Brooks Jr.,DB,0,0%,0,0%,23,85%
Terrell Burgess,FS,0,0%,0,0%,20,74%
Buddy Howell,RB,0,0%,0,0%,15,56%
J.J. Koski,WR,0,0%,0,0%,11,41%
Matt Gay,K,0,0%,0,0%,9,33%
Matthew Orzech,LS,0,0%,0,0%,8,30%
Juju Hughes,FS,0,0%,0,0%,8,30%
Johnny Hekker,P,0,0%,0,0%,8,30%
Jacob Harris,TE,0,0%,0,0%,7,26%
Coleman Shelton,G,0,0%,0,0%,4,15%
Joseph Noteboom,T,0,0%,0,0%,4,15%
David Long,CB,0,0%,0,0%,3,11%
