Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zane Beadles,G,74,100%,0,0%,5,18%
Louis Vasquez,G,74,100%,0,0%,5,18%
Chris Clark,T,74,100%,0,0%,5,18%
Manuel Ramirez,C,74,100%,0,0%,0,0%
Julius Thomas,TE,74,100%,0,0%,0,0%
Peyton Manning,QB,74,100%,0,0%,0,0%
Demaryius Thomas,WR,66,89%,0,0%,0,0%
Eric Decker,WR,59,80%,0,0%,0,0%
Knowshon Moreno,RB,54,73%,0,0%,0,0%
Orlando Franklin,T,46,62%,0,0%,2,7%
Wes Welker,WR,42,57%,0,0%,0,0%
Chris Kuper,G,28,38%,0,0%,5,18%
Joel Dreessen,TE,19,26%,0,0%,11,39%
Virgil Green,TE,15,20%,0,0%,14,50%
Ronnie Hillman,RB,12,16%,0,0%,0,0%
Jacob Tamme,TE,9,12%,0,0%,19,68%
Andre Caldwell,WR,7,9%,0,0%,13,46%
Montee Ball,RB,7,9%,0,0%,4,14%
Mitch Unrein,DT,5,7%,21,29%,13,46%
Trindon Holliday,WR,1,1%,0,0%,9,32%
Rahim Moore,FS,0,0%,72,100%,0,0%
Danny Trevathan,LB,0,0%,71,99%,8,29%
Champ Bailey,CB,0,0%,70,97%,0,0%
Chris Harris Jr.,CB,0,0%,68,94%,0,0%
Duke Ihenacho,SS,0,0%,66,92%,0,0%
Dominique Rodgers-Cromartie,CB,0,0%,62,86%,4,14%
Shaun Phillips,LB,0,0%,60,83%,0,0%
Derek Wolfe,DE,0,0%,56,78%,4,14%
Malik Jackson,DE,0,0%,47,65%,5,18%
Terrance Knighton,NT,0,0%,42,58%,9,32%
Paris Lenon,LB,0,0%,36,50%,0,0%
Kevin Vickerson,DT,0,0%,33,46%,6,21%
Nate Irving,LB,0,0%,29,40%,14,50%
Mike Adams,SS,0,0%,18,25%,16,57%
Sylvester Williams,NT,0,0%,18,25%,0,0%
Kayvon Webster,CB,0,0%,12,17%,18,64%
Omar Bolden,FS,0,0%,8,11%,16,57%
Adrian Robinson,LB,0,0%,3,4%,15,54%
Steven Johnson,LB,0,0%,0,0%,23,82%
David Bruton,FS,0,0%,0,0%,23,82%
Matt Prater,K,0,0%,0,0%,11,39%
Aaron Brewer,LS,0,0%,0,0%,9,32%
Britton Colquitt,P,0,0%,0,0%,9,32%
Quentin Jammer,CB,0,0%,0,0%,8,29%
Steve Vallos,C,0,0%,0,0%,5,18%
