Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ahkello Witherspoon,SFO,0,9,5,55.6%,45,9.0,5.0,2,108.8,7.4,40,5,0,0,0,0.0,0,4,0,0.0%
Fred Warner,SFO,0,5,5,100.0%,64,12.8,12.8,1,158.3,5.2,26,38,3,0,0,0.0,0,10,0,0.0%
Reuben Foster,SFO,0,6,3,50.0%,34,11.3,5.7,0,67.4,3.8,12,22,4,0,1,0.0,1,7,2,22.2%
K'Waun Williams,SFO,0,3,3,100.0%,26,8.7,8.7,0,102.8,3.0,9,17,1,0,0,0.0,0,6,0,0.0%
Jimmie Ward,SFO,0,5,2,40.0%,28,14.0,5.6,0,58.7,9.6,21,7,0,0,0,0.0,0,3,0,0.0%
Malcolm Smith,SFO,0,2,2,100.0%,4,2.0,2.0,0,79.2,1.0,2,2,2,0,0,0.0,0,5,2,28.6%
Greg Mabin,SFO,0,5,2,40.0%,18,9.0,3.6,0,50.4,14.0,14,4,0,0,0,0.0,0,4,2,33.3%
Antone Exum,SFO,1,3,1,33.3%,9,9.0,3.0,0,2.8,2.7,0,9,1,0,0,0.0,0,3,1,25.0%
Solomon Thomas,SFO,0,1,1,100.0%,22,22.0,22.0,0,118.7,15.0,15,7,0,0,0,0.0,0,2,0,0.0%
Sheldon Day,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
D.J. Reed,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,2,50.0%
Earl Mitchell,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Trevor Williams,LAC,1,9,8,88.9%,89,11.1,9.9,0,68.3,8.6,69,20,0,0,0,0.0,0,8,0,0.0%
Jatavis Brown,LAC,0,8,6,75.0%,73,12.2,9.1,0,102.6,5.5,27,46,2,0,0,0.0,0,9,1,10.0%
Derwin James,LAC,0,8,4,50.0%,31,7.8,3.9,0,59.9,7.3,10,21,4,0,2,1.0,3,7,2,22.2%
Desmond King,LAC,0,3,3,100.0%,16,5.3,5.3,0,88.9,-1.0,-3,19,0,0,0,0.0,0,2,1,33.3%
Casey Hayward,LAC,0,5,3,60.0%,29,9.7,5.8,1,115.8,6.8,21,8,0,0,0,0.0,0,4,0,0.0%
Denzel Perryman,LAC,0,6,1,16.7%,82,82.0,13.7,1,118.7,3.3,21,61,0,1,0,0.0,1,4,1,20.0%
Jahleel Addae,LAC,0,1,1,100.0%,13,13.0,13.0,0,118.7,12.0,12,1,1,0,0,0.0,0,2,0,0.0%
Darius Philon,LAC,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Brandon Mebane,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Chris Landrum,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Damion Square,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Melvin Ingram,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Kyle Emanuel,LAC,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
