0,1
Game Info,Game Info
Won Toss,Chargers
Roof,outdoors
Surface,grass
Duration,3:13
Attendance,25397
Weather,"78 degrees, wind 9 mph"
Vegas Line,Los Angeles Chargers -10.5
Over/Under,46.0 (over)
