Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Laken Tomlinson,G,60,100%,0,0%,5,16%
Michael Person,G,60,100%,0,0%,3,9%
Weston Richburg,C,60,100%,0,0%,2,6%
C.J. Beathard,QB,60,100%,0,0%,0,0%
Mike McGlinchey,T,57,95%,0,0%,5,16%
George Kittle,TE,50,83%,0,0%,0,0%
Pierre Garcon,WR,49,82%,0,0%,0,0%
Matt Breida,RB,38,63%,0,0%,0,0%
Garry Gilliam,T,37,62%,0,0%,5,16%
Kyle Juszczyk,FB,37,62%,0,0%,5,16%
Marquise Goodwin,WR,37,62%,0,0%,0,0%
Trent Taylor,WR,31,52%,0,0%,4,12%
Kendrick Bourne,WR,25,42%,0,0%,0,0%
Joe Staley,T,23,38%,0,0%,2,6%
Garrett Celek,TE,17,28%,0,0%,11,34%
Alfred Morris,RB,14,23%,0,0%,0,0%
Erik Magnuson,C,3,5%,0,0%,3,9%
Earl Mitchell,DT,1,2%,33,49%,6,19%
Raheem Mostert,RB,1,2%,0,0%,20,62%
Fred Warner,LB,0,0%,68,100%,15,47%
Antone Exum,SS,0,0%,68,100%,12,38%
D.J. Reed,FS,0,0%,68,100%,11,34%
Reuben Foster,LB,0,0%,68,100%,1,3%
Jimmie Ward,CB,0,0%,56,82%,15,47%
DeForest Buckner,DT,0,0%,52,76%,12,38%
Ahkello Witherspoon,CB,0,0%,51,75%,2,6%
Solomon Thomas,DE,0,0%,49,72%,5,16%
K'Waun Williams,CB,0,0%,45,66%,1,3%
Arik Armstead,DE,0,0%,38,56%,6,19%
Ronald Blair,DE,0,0%,31,46%,1,3%
Greg Mabin,CB,0,0%,29,43%,16,50%
Cassius Marsh,DE,0,0%,28,41%,15,47%
Sheldon Day,DT,0,0%,24,35%,1,3%
Malcolm Smith,LB,0,0%,23,34%,2,6%
D.J. Jones,DT,0,0%,17,25%,5,16%
Mark Nzeocha,LB,0,0%,0,0%,26,81%
Elijah Lee,LB,0,0%,0,0%,26,81%
Tarvarius Moore,CB,0,0%,0,0%,25,78%
Tyvis Powell,FS,0,0%,0,0%,20,62%
Adrian Colbert,FS,0,0%,0,0%,17,53%
Bradley Pinion,P,0,0%,0,0%,16,50%
Cole Wick,TE,0,0%,0,0%,15,47%
Kyle Nelson,LS,0,0%,0,0%,10,31%
Robbie Gould,K,0,0%,0,0%,5,16%
Dante Pettis,WR,0,0%,0,0%,1,3%
