0,1
Game Info,Game Info
Won Toss,Lions (deferred)
Roof,outdoors
Surface,grass
Duration,2:52
Attendance,5546
Weather,"65 degrees, relative humidity 67%, wind 7 mph"
Vegas Line,Detroit Lions -3.0
Over/Under,47.0 (under)
