Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jeff Okudah,DET,0,7,7,100.0%,103,14.7,14.7,0,118.7,7.1,50,53,0,0,0,0.0,0,7,0,0.0%
Desmond Trufant,DET,1,6,5,83.3%,69,13.8,11.5,1,114.6,9.0,50,19,0,0,0,0.0,0,4,1,20.0%
Jamie Collins,DET,0,5,4,80.0%,38,9.5,7.6,0,98.3,4.2,19,19,5,0,0,0.0,0,9,2,18.2%
Justin Coleman,DET,0,6,3,50.0%,31,10.3,5.2,0,65.3,8.7,15,16,1,0,0,0.0,0,1,1,50.0%
Tracy Walker,DET,0,3,2,66.7%,14,7.0,4.7,0,77.1,12.0,6,8,2,0,0,0.0,0,2,2,50.0%
Amani Oruwariye,DET,1,6,2,33.3%,21,10.5,3.5,0,4.9,8.5,10,11,0,0,0,0.0,0,5,0,0.0%
Jayron Kearse,DET,0,2,1,50.0%,8,8.0,4.0,0,60.4,5.5,3,5,5,0,0,0.0,0,6,0,0.0%
Jahlani Tavai,DET,0,1,1,100.0%,12,12.0,12.0,0,116.7,7.0,7,5,2,0,0,0.0,0,4,0,0.0%
Will Harris,DET,0,1,1,100.0%,-3,-3.0,-3.0,0,79.2,-3.0,-3,0,0,0,0,0.0,0,3,0,0.0%
Duron Harmon,DET,0,2,1,50.0%,52,52.0,26.0,0,95.8,23.5,39,13,0,0,0,0.0,0,3,2,40.0%
Jarrad Davis,DET,0,1,1,100.0%,4,4.0,4.0,0,83.3,-6.0,-6,10,1,0,0,0.0,0,6,0,0.0%
Romeo Okwara,DET,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Reggie Ragland,DET,0,0,0,,,,,,,,,,5,1,0,0.0,1,3,0,0.0%
John Penisini,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Everson Griffen,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Christian Jones,DET,0,0,0,,,,,,,,,,8,0,0,0.0,0,4,0,0.0%
Danny Shelton,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Juston Burris,CAR,0,8,5,62.5%,53,10.6,6.6,0,81.8,8.9,39,14,2,0,0,0.0,0,6,1,14.3%
Rasul Douglas,CAR,0,7,4,57.1%,35,8.8,5.0,0,70.5,6.0,21,14,1,0,0,0.0,0,3,1,25.0%
Tre Boston,CAR,0,4,3,75.0%,16,5.3,4.0,0,81.2,5.3,14,2,0,0,0,0.0,0,8,0,0.0%
Troy Pride Jr.,CAR,0,3,3,100.0%,30,10.0,10.0,0,108.3,8.3,25,5,0,0,0,0.0,0,2,0,0.0%
Jermaine Carter Jr.,CAR,0,3,2,66.7%,46,23.0,15.3,0,109.7,2.3,7,39,1,0,0,0.0,0,5,0,0.0%
Shaq Thompson,CAR,0,6,2,33.3%,11,5.5,1.8,0,42.4,6.3,6,5,5,0,0,0.0,0,4,0,0.0%
Brian Burns,CAR,0,2,1,50.0%,14,14.0,7.0,0,72.9,-4.5,-2,16,1,0,1,2.0,4,5,0,0.0%
Jeremy Chinn,CAR,0,1,1,100.0%,,,0.0,,79.2,,,,5,1,0,0.0,1,4,0,0.0%
Stantley Thomas-Oliver,CAR,0,1,1,100.0%,8,8.0,8.0,0,100.0,7.0,7,1,0,0,0,0.0,0,1,0,0.0%
Efe Obada,CAR,0,0,0,,,,,,,,,,0,1,0,1.5,3,2,0,0.0%
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,1,2,0.0,3,0,0,
Zach Kerr,CAR,0,0,0,,,,,,,,,,0,0,0,1.0,2,3,0,0.0%
Yetur Gross-Matos,CAR,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
Corn Elder,CAR,0,2,0,0.0%,,,0.0,,39.6,14.5,,,3,0,0,0.0,0,0,0,
Julian Stanford,CAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
