Player,Pos
Baker Mayfield,QB
Nick Chubb,RB
Odell Beckham Jr.,WR
Jarvis Landry,WR
Pharaoh Brown,TE
Ricky Seals-Jones,TE
Chris Hubbard,T
Greg Robinson,T
Joel Bitonio,G
Eric Kush,G
J.C. Tretter,C
Olivier Vernon,DE
Myles Garrett,DE
Larry Ogunjobi,DT
Sheldon Richardson,DT
Mack Wilson,LB
Joe Schobert,LB
Terrance Mitchell,CB
T.J. Carrie,CB
Damarious Randall,S
Jermaine Whitehead,S
Morgan Burnett,S
