Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Alterraun Verner,TEN,1,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0
Zach Brown,TEN,0,0,0,0,1,2.0,8,8,0,2,2,0,0,0,0
Jurrell Casey,TEN,0,0,0,0,0,2.0,3,3,0,2,2,0,0,0,0
Derrick Morgan,TEN,0,0,0,0,1,1.0,3,3,0,1,2,0,0,0,0
Moise Fokou,TEN,0,0,0,0,0,0.0,6,4,2,1,0,1,0,0,0
Bernard Pollard,TEN,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Coty Sensabaugh,TEN,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0
Jason McCourty,TEN,0,0,0,0,1,0.0,4,4,0,1,0,0,0,0,0
Ropati Pitoitua,TEN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Michael Griffin,TEN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Patrick Bailey,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
George Wilson,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Sammie Lee Hill,TEN,0,0,0,0,0,0.0,1,0,1,,,0,0,0,0
Mike Martin,TEN,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Taylor Thompson,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Delanie Walker,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
LaMarr Woodley,PIT,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0
Ryan Clark,PIT,0,0,0,0,0,0.0,13,7,6,0,0,0,0,0,0
Larry Foote,PIT,0,0,0,0,0,0.0,8,3,5,0,0,0,0,0,0
Brett Keisel,PIT,0,0,0,0,0,0.0,6,4,2,0,1,0,0,0,0
Steve McLendon,PIT,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0
Troy Polamalu,PIT,0,0,0,0,0,0.0,6,5,1,1,0,0,0,0,0
Lawrence Timmons,PIT,0,0,0,0,0,0.0,5,4,1,0,1,0,0,0,0
Evander Hood,PIT,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
William Gay,PIT,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0
Jarvis Jones,PIT,0,0,0,0,0,0.0,3,3,0,2,0,0,0,0,0
Ike Taylor,PIT,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Jason Worilds,PIT,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
Cortez Allen,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Robert Golden,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Shamarko Thomas,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Kion Wilson,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Al Woods,PIT,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Curtis Brown,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Chris Carter,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Cameron Heyward,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Greg Warren,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Isaac Redman,PIT,0,0,0,0,0,0.0,0,0,0,,,1,0,0,0
