Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mike Adams,T,53,100%,0,0%,1,4%
Marcus Gilbert,T,53,100%,0,0%,1,4%
Ramon Foster,G,53,100%,0,0%,1,4%
David DeCastro,G,53,100%,0,0%,1,4%
Ben Roethlisberger,QB,53,100%,0,0%,0,0%
David Paulson,TE,50,94%,0,0%,18,72%
Kelvin Beachum,T,48,91%,0,0%,1,4%
Antonio Brown,WR,47,89%,0,0%,6,24%
Emmanuel Sanders,WR,46,87%,0,0%,0,0%
Jerricho Cotchery,WR,39,74%,0,0%,0,0%
Isaac Redman,RB,29,55%,0,0%,0,0%
David Johnson,TE,17,32%,0,0%,0,0%
LaRod Stephens-Howling,RB,15,28%,0,0%,4,16%
Maurkice Pouncey,C,8,15%,0,0%,0,0%
Felix Jones,RB,7,13%,0,0%,5,20%
Markus Wheaton,WR,7,13%,0,0%,4,16%
Michael Palmer,TE,3,6%,0,0%,14,56%
Derek Moye,WR,2,4%,0,0%,3,12%
Ike Taylor,CB,0,0%,67,100%,7,28%
Lawrence Timmons,LB,0,0%,67,100%,4,16%
Troy Polamalu,SS,0,0%,67,100%,4,16%
Ryan Clark,FS,0,0%,65,97%,4,16%
LaMarr Woodley,LB,0,0%,59,88%,4,16%
Larry Foote,LB,0,0%,58,87%,2,8%
Brett Keisel,DE,0,0%,57,85%,3,12%
Evander Hood,DE,0,0%,48,72%,3,12%
William Gay,CB,0,0%,47,70%,5,20%
Jason Worilds,LB,0,0%,45,67%,16,64%
Steve McLendon,NT,0,0%,38,57%,4,16%
Jarvis Jones,LB,0,0%,30,45%,15,60%
Cameron Heyward,DE,0,0%,29,43%,9,36%
Cortez Allen,CB,0,0%,29,43%,4,16%
Shamarko Thomas,SS,0,0%,10,15%,20,80%
Al Woods,DE,0,0%,10,15%,6,24%
Kion Wilson,LB,0,0%,9,13%,22,88%
Robert Golden,FS,0,0%,2,3%,12,48%
Chris Carter,LB,0,0%,0,0%,19,76%
Curtis Brown,CB,0,0%,0,0%,14,56%
Terence Garvin,LB,0,0%,0,0%,13,52%
Zoltan Mesko,P,0,0%,0,0%,8,32%
Greg Warren,LS,0,0%,0,0%,8,32%
Da'Mon Cromartie-Smith,SS,0,0%,0,0%,7,28%
Shaun Suisham,K,0,0%,0,0%,3,12%
