Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chance Warmack,G,67,100%,0,0%,4,16%
Robert Turner,C,67,100%,0,0%,4,16%
David Stewart,T,67,100%,0,0%,4,16%
Michael Roos,T,67,100%,0,0%,4,16%
Jake Locker,QB,67,100%,0,0%,0,0%
Andy Levitre,G,67,100%,0,0%,0,0%
Delanie Walker,TE,51,76%,0,0%,0,0%
Craig Stevens,TE,49,73%,0,0%,11,44%
Kenny Britt,WR,43,64%,0,0%,0,0%
Chris Johnson,RB,43,64%,0,0%,0,0%
Nate Washington,WR,38,57%,0,0%,0,0%
Damian Williams,WR,27,40%,0,0%,1,4%
Taylor Thompson,TE,25,37%,0,0%,22,88%
Jackie Battle,RB,19,28%,0,0%,18,72%
Kendall Wright,WR,19,28%,0,0%,0,0%
Collin Mooney,FB,17,25%,0,0%,6,24%
Shonn Greene,RB,4,6%,0,0%,0,0%
Zach Brown,LB,0,0%,53,100%,3,12%
Jason McCourty,CB,0,0%,53,100%,3,12%
Moise Fokou,LB,0,0%,53,100%,3,12%
Michael Griffin,FS,0,0%,53,100%,2,8%
Alterraun Verner,CB,0,0%,52,98%,5,20%
Bernard Pollard,SS,0,0%,51,96%,2,8%
Derrick Morgan,DE,0,0%,50,94%,3,12%
Jurrell Casey,DT,0,0%,45,85%,3,12%
Coty Sensabaugh,CB,0,0%,36,68%,11,44%
Akeem Ayers,LB,0,0%,29,55%,3,12%
Kamerion Wimbley,DE,0,0%,27,51%,1,4%
Karl Klug,DE,0,0%,23,43%,1,4%
Ropati Pitoitua,DE,0,0%,19,36%,2,8%
Sammie Lee Hill,DT,0,0%,17,32%,1,4%
Mike Martin,DT,0,0%,16,30%,2,8%
George Wilson,FS,0,0%,3,6%,14,56%
Antonio Johnson,DT,0,0%,3,6%,1,4%
Daimion Stafford,SS,0,0%,0,0%,18,72%
Blidi Wreh-Wilson,DB,0,0%,0,0%,18,72%
Patrick Bailey,LB,0,0%,0,0%,18,72%
Colin McCarthy,LB,0,0%,0,0%,18,72%
Tommie Campbell,CB,0,0%,0,0%,18,72%
Darius Reynaud,RB,0,0%,0,0%,15,60%
Brett Kern,P,0,0%,0,0%,10,40%
Rob Bironas,K,0,0%,0,0%,9,36%
Beau Brinkley,LS,0,0%,0,0%,9,36%
Chris Spencer,C,0,0%,0,0%,4,16%
Michael Otto,T,0,0%,0,0%,4,16%
