Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Andrew Whitworth,T,50,100%,0,0%,4,13%
Rodger Saffold,G,50,100%,0,0%,4,13%
Jamon Brown,G,50,100%,0,0%,4,13%
Rob Havenstein,T,50,100%,0,0%,4,13%
John Sullivan,C,50,100%,0,0%,0,0%
Jared Goff,QB,50,100%,0,0%,0,0%
Robert Woods,WR,45,90%,0,0%,0,0%
Sammy Watkins,WR,45,90%,0,0%,0,0%
Todd Gurley,RB,44,88%,0,0%,0,0%
Tyler Higbee,TE,41,82%,0,0%,4,13%
Cooper Kupp,WR,30,60%,0,0%,1,3%
Gerald Everett,TE,16,32%,0,0%,0,0%
Derek Carrier,TE,9,18%,0,0%,16,52%
Tavon Austin,WR,9,18%,0,0%,5,16%
Malcolm Brown,RB,5,10%,0,0%,13,42%
Pharoh Cooper,WR,4,8%,0,0%,10,32%
Josh Reynolds,WR,2,4%,0,0%,3,10%
Alec Ogletree,LB,0,0%,71,100%,7,23%
Nickell Robey-Coleman,CB,0,0%,71,100%,2,6%
Lamarcus Joyner,FS,0,0%,71,100%,1,3%
Maurice Alexander,SS,0,0%,70,99%,8,26%
Mark Barron,LB,0,0%,68,96%,0,0%
Trumaine Johnson,CB,0,0%,64,90%,3,10%
Connor Barwin,LB,0,0%,60,85%,7,23%
Michael Brockers,DT,0,0%,51,72%,7,23%
Aaron Donald,DT,0,0%,48,68%,7,23%
Robert Quinn,LB,0,0%,45,63%,4,13%
Tyrunn Walker,DT,0,0%,28,39%,7,23%
Matt Longacre,LB,0,0%,26,37%,9,29%
Ethan Westbrooks,DE,0,0%,23,32%,0,0%
Morgan Fox,DE,0,0%,20,28%,6,19%
Tanzel Smart,DT,0,0%,20,28%,0,0%
Cody Davis,FS,0,0%,15,21%,26,84%
Samson Ebukam,LB,0,0%,11,15%,19,61%
Blake Countess,SS,0,0%,9,13%,21,68%
Kevin Peterson,CB,0,0%,6,8%,16,52%
Cory Littleton,LB,0,0%,4,6%,27,87%
Dominique Hatfield,CB,0,0%,0,0%,21,68%
John Johnson,SS,0,0%,0,0%,20,65%
Bryce Hager,LB,0,0%,0,0%,20,65%
Greg Zuerlein,K,0,0%,0,0%,9,29%
Jake McQuaide,LS,0,0%,0,0%,9,29%
Johnny Hekker,P,0,0%,0,0%,9,29%
Austin Blythe,C,0,0%,0,0%,4,13%
Darrell Williams,T,0,0%,0,0%,4,13%
