Player,Pos
Philip Rivers,QB
Melvin Gordon,RB
Keenan Allen,WR
Tyrell Williams,WR
Virgil Green,TE
Sean Culkin,TE
Russell Okung,LT
Dan Feeney,LG
Mike Pouncey,C
Michael Schofield,RG
Sam Tevi,RT
Melvin Ingram,DE
Isaac Rochell,DE
Darius Philon,DT
Brandon Mebane,NT
Kyzir White,OLB
Denzel Perryman,ILB
Trevor Williams,LCB
Desmond King,CB
Casey Hayward,RCB
Derwin James,S
Jahleel Addae,S
