Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Michael Schofield,G,52,100%,0,0%,4,16%
Sam Tevi,T,52,100%,0,0%,4,16%
Dan Feeney,G,52,100%,0,0%,4,16%
Philip Rivers,QB,52,100%,0,0%,1,4%
Mike Pouncey,C,52,100%,0,0%,0,0%
Russell Okung,T,50,96%,0,0%,4,16%
Keenan Allen,WR,40,77%,0,0%,0,0%
Melvin Gordon,RB,40,77%,0,0%,0,0%
Tyrell Williams,WR,38,73%,0,0%,0,0%
Mike Williams,WR,35,67%,0,0%,0,0%
Virgil Green,TE,33,63%,0,0%,4,16%
Antonio Gates,TE,22,42%,0,0%,0,0%
Sean Culkin,TE,20,38%,0,0%,10,40%
Austin Ekeler,RB,18,35%,0,0%,15,60%
Derek Watt,FB,8,15%,0,0%,0,0%
Geremy Davis,WR,5,10%,0,0%,0,0%
Trenton Scott,G,3,6%,0,0%,0,0%
Jahleel Addae,SS,0,0%,77,100%,6,24%
Desmond King,CB,0,0%,77,100%,4,16%
Casey Hayward,CB,0,0%,77,100%,0,0%
Derwin James,FS,0,0%,77,100%,0,0%
Trevor Williams,CB,0,0%,75,97%,6,24%
Melvin Ingram,DE,0,0%,64,83%,0,0%
Kyzir White,LB,0,0%,60,78%,11,44%
Denzel Perryman,LB,0,0%,59,77%,0,0%
Isaac Rochell,DE,0,0%,56,73%,10,40%
Darius Philon,DT,0,0%,53,69%,6,24%
Brandon Mebane,NT,0,0%,44,57%,0,0%
Damion Square,NT,0,0%,27,35%,6,24%
Chris Landrum,DE,0,0%,24,31%,7,28%
Justin Jones,DT,0,0%,21,27%,6,24%
Uchenna Nwosu,LB,0,0%,19,25%,21,84%
Jatavis Brown,LB,0,0%,19,25%,9,36%
Adrian Phillips,SS,0,0%,16,21%,20,80%
Michael Davis,CB,0,0%,2,3%,15,60%
Rayshawn Jenkins,FS,0,0%,0,0%,21,84%
Kyle Emanuel,LB,0,0%,0,0%,21,84%
Nick Dzubnar,LB,0,0%,0,0%,15,60%
Caleb Sturgis,K,0,0%,0,0%,9,36%
JJ Jones,WR,0,0%,0,0%,7,28%
Mike Windt,LS,0,0%,0,0%,7,28%
Detrez Newsome,RB,0,0%,0,0%,6,24%
Drew Kaser,P,0,0%,0,0%,6,24%
Brandon Facyson,CB,0,0%,0,0%,6,24%
Scott Quessenberry,C,0,0%,0,0%,4,16%
