0,1
Game Info,Game Info
Won Toss,Chargers (deferred)
Roof,outdoors
Surface,grass
Duration,2:57
Attendance,68947
Weather,"80 degrees, wind 5 mph"
Vegas Line,Los Angeles Rams -7.5
Over/Under,49.0 (over)
