Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Joshua Kalu,TEN,0,8,6,75.0%,53,8.8,6.6,1,131.8,10.1,42,11,2,0,0,0.0,0,7,0,0.0%
Roger McCreary,TEN,0,7,4,57.1%,49,12.3,7.0,0,78.9,12.4,27,22,0,0,0,0.0,0,5,0,0.0%
Kristian Fulton,TEN,0,6,3,50.0%,25,8.3,4.2,1,100.7,11.7,17,8,0,0,0,0.0,0,4,0,0.0%
David Long,TEN,0,3,3,100.0%,15,5.0,5.0,0,87.5,1.3,4,11,2,0,0,0.0,0,9,0,0.0%
Andrew Adams,TEN,0,3,2,66.7%,39,19.5,13.0,0,109.7,12.7,21,18,0,0,0,0.0,0,2,1,33.3%
Terrance Mitchell,TEN,0,2,1,50.0%,11,11.0,5.5,0,66.7,3.5,11,0,0,0,0,0.0,0,1,0,0.0%
Tre Avery,TEN,0,4,1,25.0%,-1,-1.0,-0.3,0,39.6,11.5,-6,5,0,0,0,0.0,0,1,0,0.0%
Kevin Byard,TEN,0,3,1,33.3%,24,24.0,8.0,0,63.2,5.0,19,5,0,0,0,0.0,0,6,0,0.0%
Monty Rice,TEN,0,1,1,100.0%,1,1.0,1.0,0,79.2,-3.0,-3,4,0,0,0,0.0,0,3,0,0.0%
Joe Schobert,TEN,0,1,1,100.0%,3,3.0,3.0,0,79.2,-3.0,-3,6,0,0,0,0.0,0,1,1,50.0%
Greg Mabin,TEN,0,1,1,100.0%,8,8.0,8.0,0,100.0,8.0,8,0,0,0,0,0.0,0,0,0,
Denico Autry,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
DeMarcus Walker,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Adrian Amos,GNB,0,5,5,100.0%,59,11.8,11.8,1,155.4,8.6,43,16,1,0,0,0.0,0,10,0,0.0%
Jaire Alexander,GNB,0,5,4,80.0%,73,18.3,14.6,0,118.7,13.2,53,20,0,0,0,0.0,0,4,0,0.0%
Rudy Ford,GNB,0,3,3,100.0%,34,11.3,11.3,0,113.9,7.3,22,12,0,0,0,0.0,0,4,1,20.0%
Rasul Douglas,GNB,1,6,3,50.0%,40,13.3,6.7,0,31.9,10.8,20,20,1,0,0,0.0,0,5,0,0.0%
Quay Walker,GNB,0,3,2,66.7%,6,3.0,2.0,0,70.1,3.3,1,5,6,0,0,0.5,1,12,0,0.0%
Isaiah McDuffie,GNB,0,2,2,100.0%,22,11.0,11.0,1,152.1,6.5,13,9,0,0,0,0.0,0,2,0,0.0%
Preston Smith,GNB,0,1,1,100.0%,42,42.0,42.0,0,118.7,-5.0,-5,47,0,1,0,1.5,3,5,0,0.0%
Krys Barnes,GNB,0,2,1,50.0%,12,12.0,6.0,1,108.3,5.0,10,2,0,0,0,1.0,1,12,1,7.7%
Keisean Nixon,GNB,0,1,1,100.0%,43,43.0,43.0,0,118.7,35.0,35,8,0,0,0,0.0,0,1,0,0.0%
Darnell Savage Jr.,GNB,0,1,1,100.0%,6,6.0,6.0,0,91.7,1.0,1,5,0,0,0,0.0,0,3,0,0.0%
Jarran Reed,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%
Dean Lowry,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Tedarrell Slaton,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Jonathan Garvin,GNB,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,7,0,0,0.0,0,1,0,0.0%
