#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:19,CIN 36,11,6:10,64,Touchdown
2,1,5:51,ARI 48,8,4:05,26,Field Goal
3,2,12:25,CIN 25,3,1:44,-4,Punt
4,2,8:28,CIN 25,3,1:03,3,Punt
5,2,7:00,CIN 29,13,5:27,70,Downs
6,2,1:00,CIN 26,5,1:00,5,Downs
7,3,15:00,CIN 25,3,1:21,75,Touchdown
8,3,7:33,CIN 25,8,3:47,30,Interception
9,3,1:43,CIN 17,15,8:55,83,Touchdown
10,4,7:41,ARI 28,5,1:08,6,Field Goal
11,4,4:56,ARI 48,3,1:40,3,Punt
12,4,2:10,ARI 37,4,1:50,5,Downs
