Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
DJ Turner,CIN,0,5,4,80.0%,37,9.3,7.4,0,97.5,4.0,-2,39,0,0,0,0.0,0,4,1,20.0%
Cam Taylor-Britt,CIN,1,8,3,37.5%,41,13.7,5.1,1,54.7,16.0,32,9,0,0,0,0.0,0,1,2,66.7%
Jalen Davis,CIN,0,2,2,100.0%,31,15.5,15.5,1,158.3,11.5,23,8,0,0,0,0.0,0,0,1,100.0%
Logan Wilson,CIN,0,3,2,66.7%,23,11.5,7.7,0,89.6,0.3,9,14,1,0,0,0.0,0,9,1,10.0%
Sam Hubbard,CIN,0,1,1,100.0%,13,13.0,13.0,0,118.7,5.0,5,8,0,2,0,0.0,2,3,0,0.0%
Jordan Battle,CIN,0,1,1,100.0%,,,0.0,,79.2,15.0,,,3,0,1,0.0,1,2,0,0.0%
Nick Scott,CIN,0,2,1,50.0%,11,11.0,5.5,0,66.7,10.0,5,6,3,0,0,0.0,0,3,1,25.0%
Mike Hilton,CIN,0,5,1,20.0%,6,6.0,1.2,0,39.6,9.2,6,0,1,0,0,0.0,0,4,0,0.0%
Trey Hendrickson,CIN,0,0,0,,,,,,,,,,0,2,0,2.5,5,4,1,20.0%
B.J. Hill,CIN,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
Daxton Hill,CIN,0,0,0,,,,,,,,,,2,0,0,0.5,1,3,0,0.0%
D.J. Reader,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Devin Harper,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Joseph Ossai,CIN,0,1,0,0.0%,,,0.0,,39.6,6.0,,,1,0,0,0.0,0,1,1,50.0%
Germaine Pratt,CIN,1,2,0,0.0%,4,,2.0,0,0.0,14.5,4,0,1,0,0,0.0,0,10,1,9.1%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marco Wilson,ARI,0,12,8,66.7%,71,8.9,5.9,2,121.9,6.7,45,26,0,0,0,0.0,0,11,0,0.0%
Antonio Hamilton,ARI,0,9,6,66.7%,45,7.5,5.0,0,78.5,2.6,-4,49,2,0,0,0.0,0,8,0,0.0%
Kyzir White,ARI,0,5,5,100.0%,26,5.2,5.2,0,88.3,1.2,6,20,4,0,0,0.0,0,10,0,0.0%
Kei'Trel Clark,ARI,0,5,4,80.0%,30,7.5,6.0,0,91.7,15.0,27,3,0,0,0,0.0,0,5,0,0.0%
Jalen Thompson,ARI,0,3,3,100.0%,13,4.3,4.3,0,84.7,3.3,10,3,0,0,0,0.0,0,3,0,0.0%
K'Von Wallace,ARI,1,3,2,66.7%,22,11.0,7.3,0,48.6,10.0,17,5,3,0,0,0.0,0,10,0,0.0%
Andre Chachere,ARI,0,4,2,50.0%,85,42.5,21.3,1,135.4,19.3,64,21,0,0,0,0.0,0,5,0,0.0%
Josh Woods,ARI,0,1,1,100.0%,5,5.0,5.0,0,87.5,4.0,4,1,1,1,0,0.0,1,5,1,16.7%
Dennis Gardeck,ARI,0,1,1,100.0%,2,2.0,2.0,0,79.2,-5.0,-5,7,5,1,0,0.0,1,2,1,33.3%
Zaven Collins,ARI,0,1,1,100.0%,11,11.0,11.0,0,112.5,-1.0,-1,12,0,0,0,1.0,1,1,0,0.0%
BJ Ojulari,ARI,0,1,1,100.0%,7,7.0,7.0,0,95.8,-1.0,-1,8,0,0,0,0.0,0,2,0,0.0%
Kevin Strong,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,1,16.7%
Cameron Thomas,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Dante Stills,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%
Jesse Luketa,ARI,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
Victor Dimukeje,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,0,0.0%
Corey Clement,ARI,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,0,0,
