Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mitchell Schwartz,T,76,100%,0,0%,6,21%
Bryan Witzmann,G,76,100%,0,0%,6,21%
Eric Fisher,T,76,100%,0,0%,6,21%
Zach Fulton,G,76,100%,0,0%,6,21%
Alex Smith,QB,76,100%,0,0%,0,0%
Jordan Devey,G,74,97%,0,0%,6,21%
Chris Conley,WR,71,93%,0,0%,0,0%
Travis Kelce,TE,71,93%,0,0%,0,0%
Tyreek Hill,WR,58,76%,0,0%,4,14%
Kareem Hunt,RB,50,66%,0,0%,0,0%
Albert Wilson,WR,43,57%,0,0%,12,43%
Demetrius Harris,TE,40,53%,0,0%,21,75%
Charcandrick West,RB,20,26%,0,0%,0,0%
Anthony Sherman,FB,12,16%,0,0%,20,71%
Ross Travis,TE,4,5%,0,0%,5,18%
Demarcus Robinson,WR,4,5%,0,0%,0,0%
De'Anthony Thomas,WR,3,4%,0,0%,18,64%
Akeem Hunt,RB,3,4%,0,0%,13,46%
Laurent Duvernay-Tardif,G,2,3%,0,0%,0,0%
Cameron Erving,T,1,1%,0,0%,6,21%
Daniel Sorensen,SS,0,0%,50,100%,3,11%
Justin Houston,LB,0,0%,50,100%,0,0%
Marcus Peters,CB,0,0%,50,100%,0,0%
Ron Parker,FS,0,0%,50,100%,0,0%
Derrick Johnson,LB,0,0%,50,100%,0,0%
Terrance Mitchell,CB,0,0%,49,98%,0,0%
Frank Zombo,LB,0,0%,47,94%,16,57%
Allen Bailey,DE,0,0%,37,74%,4,14%
Chris Jones,DE,0,0%,36,72%,0,0%
Bennie Logan,NT,0,0%,32,64%,3,11%
Phillip Gaines,CB,0,0%,29,58%,8,29%
Eric Murray,FS,0,0%,28,56%,18,64%
Reggie Ragland,LB,0,0%,21,42%,0,0%
Jarvis Jenkins,DE,0,0%,9,18%,0,0%
Roy Miller,NT,0,0%,5,10%,1,4%
Rakeem Nunez-Roches,DE,0,0%,4,8%,4,14%
Terrance Smith,LB,0,0%,3,6%,18,64%
Steven Terrell,FS,0,0%,0,0%,22,79%
Ukeme Eligwe,LB,0,0%,0,0%,22,79%
Kenneth Acker,CB,0,0%,0,0%,15,54%
Harrison Butker,K,0,0%,0,0%,12,43%
Tanoh Kpassagnon,LB,0,0%,0,0%,11,39%
Dustin Colquitt,P,0,0%,0,0%,9,32%
James Winchester,LS,0,0%,0,0%,9,32%
Ramik Wilson,LB,0,0%,0,0%,4,14%
