0,1
Officials,Officials
Referee,Scott Green
Umpire,Scott Dawson
Head Linesman,Tony Veteri
Line Judge,Ron Marinucci
Back Judge,Lee Dyer
Side Judge,Larry Rose
Field Judge,Tom Sifferman
