Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Colts,14.0,22.86,25.41,0.04,0.0,-7.9,-4.39,-3.84,0.0,1.15,-4.91,7.58,-6.88,-1.69,7.05
Redskins,-14.0,7.9,4.39,3.84,0.0,-22.86,-25.41,-0.04,0.0,-1.15,-7.58,4.91,1.69,6.88,-7.05
