0,1
Game Info,Game Info
Won Toss,Bengals
Roof,outdoors
Surface,fieldturf
Duration,3:02
Attendance,63686
Weather,"21 degrees, relative humidity 56%, wind 11 mph, wind chill 9"
Vegas Line,Cincinnati Bengals -2.5
Over/Under,34.5 (over)
